,date,price,market_cap,volume,community_score,dev_score,public_interest_score
349,07-05-2020,6009.8466377423365,676128241253.4292,544068252867.67334,917288.9396666667,11813.945699481865,20496
350,06-05-2020,6128.84497297612,679121130915.5735,428426440921.5675,917073.3103333333,11767.945699481865,20496
351,05-05-2020,6166.505175670573,680351248711.0156,533715001486.3845,916776.2796666666,11747.945884304376,20496
352,04-05-2020,6281.418800943053,695501159363.9596,483267245890.3834,916498.3486666667,17955.945447002698,20496
353,03-05-2020,6398.607579390557,708824666446.5916,427315199020.4911,916234.4868461539,17955.94564315353,20496
354,02-05-2020,6339.335385067454,704029549838.3365,512542498692.32996,916017.5455384615,17955.945839385764,20496
355,01-05-2020,6122.074509144984,681857646068.3219,703800652274.7496,915812.3563333334,17930.94563187383,20496
356,30-04-2020,6430.448850683208,709947328222.6254,625505321698.8793,915676.1733333333,17908.944144518275,21984
357,29-04-2020,5903.798436754144,653544182127.8883,438526094963.18317,915250.6083076922,17911.944132917964,21984
358,28-04-2020,5887.395297426199,649824967108.6532,529208406444.4919,914899.4038461539,16525.94431747351,21984
359,16-04-2020,4610.0162995410265,509490410901.95557,258111155622.7651,912198.8016153846,14331.943191311613,21984
360,15-04-2020,4753.553727513946,527447220322.0319,344454319977.2236,911969.6791538461,13269.942468619247,20344
361,14-04-2020,4716.397183501051,521196235639.8638,399896562600.10333,911820.9693333333,13269.942468619247,20344
362,13-04-2020,4772.428029575995,534441665582.171,390617141736.9631,911698.9939230769,14119.942223152606,20344
363,12-04-2020,4756.327781250191,525404049465.4014,334325976404.1984,911526.4929230768,14119.942013816202,20344
364,11-04-2020,4738.67208671236,521965938913.78705,424657038454.43494,911340.9846666666,14119.942211055277,20344
365,10-04-2020,5114.419572755884,564901148348.5621,359967812550.89716,911153.2423333334,14123.942001675041,20344
366,09-04-2020,5198.276767818627,574200935219.7952,364482801588.2268,911011.0516153846,11579.941348973607,20344
367,08-04-2020,4935.315910786181,544984279530.12244,501318632835.57935,910858.182,7373.941139505656,20344
368,07-04-2020,5133.359484710217,564639384971.3442,463521524095.1669,910762.0313846153,6694.940498638173,20344
369,06-04-2020,4323.3819880636265,477293155430.85547,250342912063.95007,910531.8946666666,6590.940079614498,20344
370,05-04-2020,4361.35327711667,480850709389.9386,298325176200.6664,910351.227,6590.940276613579,20344
371,04-04-2020,4272.455376093743,471754177228.9136,351492903815.7726,910270.0516153846,6590.940264095578,20344
372,03-04-2020,4261.575781151361,467422632162.4379,411084506421.61365,910582.5576923077,6221.940016778523,20344
373,02-04-2020,4113.053762380611,449802008193.1506,236988511643.83728,910772.4483846154,6160.939756507137,20344
374,01-04-2020,4029.7363347913415,444600600519.0681,238020325521.83163,910696.0,6067.939915966386,20344
375,31-03-2020,4008.1065116343416,442560803841.7166,256456896177.1693,910999.2883333334,4525.939865433137,20247
376,30-03-2020,3777.7625360503494,416601959098.78577,232687033810.0772,911303.4243333334,4525.940063091482,19216
377,29-03-2020,3965.7207733489763,436573899239.6744,333972542061.80707,911334.9626666666,6089.940260832983,19216
