date,price,market_cap,volume,community_score,dev_score,public_interest_score,fear_greed,price_5_SMA,price_10_SMA,price_25_SMA,price_50_SMA,price_75_SMA,price_100_SMA,price_150_SMA,price_200_SMA,price_250_SMA,price_300_SMA,price_350_SMA,fear_greed_3_SMA,fear_greed_5_SMA,fear_greed_7_SMA,fear_greed_9_SMA,fear_greed_11_SMA,fear_greed_13_SMA,fear_greed_15_SMA,fear_greed_30_SMA,signal
2021-05-11,0.783227192107184,0.0009587632662340889,0.0020720468920152604,0.0008695577138592672,3.562467506401146e-05,0.0006563843585805767,0.6091954022988506,0.8631952503396839,0.8292996744518526,0.7785547193763303,0.7725400621619103,0.7265417619274176,0.6992607343357393,0.5289872525670256,0.42185952374091945,0.36405744008183294,0.33843546625523224,0.3000597101802613,0.6973180076628355,0.6827586206896574,0.6469622331691303,0.6475095785440623,0.653082549634274,0.6295313881520792,0.6168582375478936,0.6340996168582367,3
2021-05-12,0.8516943170535425,0.0010304726761342926,0.0021448141751481318,0.8806355394840021,3.562467506401146e-05,0.0006563843585805767,0.6896551724137931,0.855943514520343,0.8349382226536031,0.7773381438621226,0.7770828508979537,0.7308034131965012,0.7045212084217368,0.5339275317758168,0.42555348139792804,0.36687654009272386,0.3409186618477292,0.3023195860548068,0.6781609195402302,0.6919540229885079,0.6798029556650251,0.6564495530012782,0.6530825496342739,0.6436781609195416,0.6306513409961696,0.6318007662835241,3
2021-05-13,0.7211645326694252,0.0009384615010981872,0.002067495309197044,0.000890631752101831,3.5549422762481064e-05,0.0006563843585805767,0.26436781609195403,0.8186357266986727,0.8279558876189015,0.7661847251688997,0.7787703161474159,0.7333495977465502,0.7085218684859974,0.5380024205089723,0.42859356149911193,0.36911013208678906,0.3428305870980976,0.3042016605038039,0.5210727969348662,0.6091954022988528,0.6239737274220039,0.6091954022988515,0.6165099268547546,0.6259946949602136,0.6091954022988516,0.6153256704980836,3
2021-05-14,0.7788556863601307,0.0009426104361121959,0.0031147861576381938,0.000897047122467097,3.554108985572946e-05,0.0006563843585805767,0.20689655172413793,0.8003688662009697,0.82289321854609,0.7632453110279416,0.782687860374502,0.7354699200103124,0.7130554283040023,0.5424478744731459,0.43193993876920345,0.37166117365809853,0.3449379693982223,0.30623704082939623,0.38697318007662856,0.5011494252873585,0.5615763546798035,0.5810983397190302,0.5799373040752352,0.5888594164456248,0.589272030651342,0.5965517241379303,3
2021-05-15,0.8557321079277632,0.0010450240346099346,0.0026488149121298627,0.0009042382788127705,4.82515016424076e-05,0.0006563843585805767,0.21839080459770116,0.7981347672236082,0.8352635224968129,0.7675455327533016,0.7879974446662444,0.7394191349520431,0.717779748797102,0.5473468494525815,0.43571269651146766,0.37443070740154416,0.34729148866332255,0.30848840257198046,0.22988505747126461,0.39770114942528956,0.49589490968801364,0.5325670498084301,0.5370950888192269,0.5543766578249352,0.570881226053641,0.5766283524904208,3
2021-05-16,0.7926667852702018,0.0009729683783047165,0.003477994241108014,0.20836895648284692,3.049041437820985e-05,0.010254042730935803,0.13793103448275862,0.8000226858562118,0.8316089680979486,0.7697833186042239,0.7910297895561175,0.7419898329295479,0.7220903599181425,0.5517679738092452,0.43918235511675296,0.37696400669133245,0.34935743339418796,0.3105313448612576,0.18773946360153282,0.3034482758620711,0.40886699507389207,0.4763729246487876,0.5078369905956114,0.5181255526083126,0.5340996168582386,0.5544061302681985,3
2021-05-17,0.8088015984443566,0.0009823295309440933,0.0033225629422331472,0.0009179550617204416,3.049041437820985e-05,0.010254042730935803,0.21839080459770116,0.7914441421343745,0.8236938283273595,0.7744923754917932,0.7938398433690407,0.744812353372039,0.7257437925900883,0.5563225536460119,0.4427697643497073,0.379616108869956,0.3515407999157533,0.3126380023829476,0.19157088122605392,0.20919540229885275,0.33497536945812856,0.42528735632183995,0.4681295715778475,0.4818744473916902,0.5042145593869742,0.5356321839080452,3
2021-05-18,0.7314454419709409,0.0009095776799911312,0.002810227629091081,0.0009253644725271706,3.052386275347199e-05,0.010254042730935803,0.14942528735632185,0.7935003239946777,0.806068025346676,0.7773577199309901,0.7941074552760986,0.7457634653797275,0.7287740843744368,0.560274691019578,0.4460381478340147,0.38179329055210515,0.35349971836009353,0.3144947981079717,0.16858237547892752,0.1862068965517263,0.2692939244663387,0.35887611749680803,0.42319749216300945,0.45800176834659734,0.4735632183908056,0.513409961685823,3
2021-05-19,0.7863045810648156,0.0009579255373785377,0.0020626894747207553,0.9341776742024128,4.326768231285035e-05,0.010254042730935803,0.1724137931034483,0.7949901029356147,0.797679484568293,0.7825621179505569,0.7932841854917646,0.748144362203601,0.7321369262925113,0.5645816622380636,0.44958141026758647,0.38418665087891996,0.35564031338542273,0.31651469062287996,0.18007662835249075,0.17931034482758834,0.19540229885057517,0.29629629629629717,0.37722048066875663,0.42086648983200853,0.439080459770116,0.49386973180076554,3
2021-05-20,0.5207994015011593,0.0006726639518676765,0.0033850734356314677,0.000934802452956768,5.3185125578075634e-05,0.010254042730935803,0.034482758620689655,0.7280035616502939,0.7630691644369519,0.7788513489727967,0.7882729433905021,0.7473172492267073,0.7318102673142145,0.567187212936317,0.45181906231002444,0.3855295599041856,0.35693524305613566,0.3177842940747421,0.11877394636015358,0.14252873563218604,0.16256157635468024,0.23243933588761262,0.31243469174503663,0.37400530503978924,0.41072796934866,0.47011494252873487,2
2021-05-21,0.6147456084608819,0.7812097653426502,0.002814905732476764,0.0009402954115705997,5.3293798788594304e-05,0.010254042730935803,0.12643678160919541,0.69241932628843,0.7462210060723218,0.7789442321288742,0.7847394819704177,0.747693121805042,0.7323012545711416,0.5704744895325402,0.45449739841490605,0.38724489511548954,0.3585780628464498,0.3193317753371044,0.11111111111111142,0.14022988505747339,0.15106732348111704,0.16985951468710178,0.2570532915360502,0.3315649867374019,0.3754789272030662,0.44942528735632103,2
