date,price,market_cap,volume,community_score,dev_score,public_interest_score,fear_greed,price_5_SMA,price_10_SMA,price_25_SMA,price_50_SMA,price_75_SMA,price_100_SMA,price_150_SMA,price_200_SMA,price_250_SMA,price_300_SMA,price_350_SMA,fear_greed_3_SMA,fear_greed_5_SMA,fear_greed_7_SMA,fear_greed_9_SMA,fear_greed_11_SMA,fear_greed_13_SMA,fear_greed_15_SMA,fear_greed_30_SMA,signal
2020-10-14,0.05067654794754907,5.358335717398012e-05,0.017831934049739893,0.00040915801750192473,3.516989239103467e-05,0.0979247368674004,0.5172413793103449,0.049465515751854164,0.0492069801124162,0.04651478530660322,0.03906358022203751,0.033916052247171535,0.028995584198919046,0.024303762173605484,0.019259142414070653,0.01625267085571477,0.014123383135387198,0.012457248574261491,0.5249042145593873,0.5264367816091966,0.5041050903119872,0.48659003831417663,0.4691745036572628,0.454465075154731,0.4536398467432953,0.4421455938697313,
2020-10-15,0.04914355723693633,0.056383068599164775,0.014259078814193374,0.0004060029236530601,3.511796194822768e-05,0.0979247368674004,0.5517241379310345,0.04978866847536283,0.04890256977666874,0.04695217359968344,0.03937810356526198,0.034361171454115366,0.029357795399761084,0.024562936011227877,0.01949853258293852,0.01642810913236114,0.014274053699864977,0.012588580428605632,0.5402298850574715,0.5333333333333345,0.5205254515599347,0.4980842911877399,0.48380355276907056,0.46772767462422704,0.45900383141762485,0.4455938697318002,
2020-10-16,0.04597568646418901,4.896467468707654e-05,0.013788067870985549,0.0004030360648908528,3.511796194822768e-05,0.10473398375546691,0.5057471264367817,0.04880205479695839,0.04852382638471019,0.04732878353051955,0.03965176679890784,0.034720321295108054,0.029670025256870316,0.024800039672625063,0.019723856674880597,0.01659287004585481,0.014414322443627722,0.01271114138619126,0.5249042145593872,0.5264367816091966,0.5270935960591137,0.5095785440613031,0.49425287356321895,0.4783377541998239,0.4643678160919544,0.4490421455938692,
2020-10-17,0.044028112448985655,4.6967285419591844e-05,0.009357569606586763,0.0004011592584031967,3.64811360719112e-05,0.10473398375546691,0.5517241379310345,0.047727130585146216,0.048357716483526964,0.04759049463351678,0.03995441065687061,0.03508607159072759,0.02996609769586768,0.02501257364660533,0.01993704673999082,0.016748291072868147,0.01454946981661711,0.012828099122125082,0.5363984674329504,0.5356321839080472,0.5320197044334979,0.52234993614304,0.5036572622779526,0.49071618037135356,0.47586206896551764,0.452107279693486,
2020-10-18,0.041260801405368704,4.388728419300472e-05,0.008646639804343811,0.0004021861321377536,3.64811360719112e-05,0.10473398375546691,0.5402298850574713,0.04621694110060576,0.0475598499262148,0.047722411898212476,0.04016030464345168,0.03540718373099402,0.030241247366675616,0.02517451860198456,0.020135802724833063,0.016890941605233176,0.014676072875520623,0.01293717725500821,0.5325670498084294,0.5333333333333347,0.5320197044334979,0.5312899106002558,0.5161964472309305,0.5022104332449168,0.4873563218390808,0.45440613026819865,
2020-10-19,0.04432139405917244,4.690701327450486e-05,0.011391908892414187,0.0004084488161445228,3.64811360719112e-05,0.10473398375546691,0.5402298850574713,0.04494591032293044,0.0472057130373923,0.048033395259816335,0.04037653352987527,0.035726561307872946,0.030545475742360537,0.025369934053665208,0.0203496159184277,0.017046207387266258,0.014814504934062318,0.013055080484914954,0.5440613026819926,0.5379310344827599,0.5369458128078822,0.533844189016603,0.5256008359456641,0.509283819628648,0.49731800766283557,0.4570881226053634,
2020-10-20,0.04163426312250405,4.41026438918716e-05,0.008407693599035641,0.0004135309581369004,3.64811360719112e-05,0.10473398375546691,0.5517241379310345,0.04344405150004398,0.0466163599877034,0.0479788133467156,0.0405511767954825,0.03602707725393325,0.03081429676345782,0.025538805900378863,0.020548932367057512,0.017188445807016207,0.01494365625329612,0.013165333593050344,0.5440613026819926,0.5379310344827599,0.5369458128078822,0.5351213282247769,0.5339602925809828,0.5207780725022112,0.5080459770114946,0.4586206896551718,
2020-10-21,0.03919634716273385,4.140640914276628e-05,0.01383409522736904,0.0004107259131000957,3.64811360719112e-05,0.10473398375546691,0.6091954022988506,0.04208818363975296,0.04544511921835566,0.04774422931479952,0.040711282538293495,0.03629079645046234,0.03104046965992002,0.025677431363350676,0.020736466058208634,0.017310203319485854,0.015065060222501774,0.013268574476002251,0.567049808429119,0.5586206896551739,0.5500821018062402,0.5466155810983401,0.5423197492163014,0.5340406719717072,0.5187739463601536,0.4636015325670491,
2020-10-22,0.04187820188179093,4.432473936700488e-05,0.013101826611648534,0.00041033482903914445,5.283922555611337e-05,0.10473398375546691,0.7471264367816092,0.04165820152631401,0.0446926660557301,0.04751558748190942,0.040908739759436354,0.03659983602473395,0.031317942545906405,0.025813810028757274,0.020936558852525326,0.01744282915166259,0.015196316452229321,0.013379374697248545,0.6360153256704982,0.5977011494252888,0.5779967159277508,0.5683269476372927,0.5611285266457685,0.5561450044208672,0.54176245210728,0.4766283524904208,
2020-10-23,0.043118872094297885,4.5602086800021457e-05,0.007918866125016044,0.0004138243310755959,5.283922555611337e-05,0.10473398375546691,0.7586206896551724,0.04202981566409986,0.04412337838235279,0.04719581806202082,0.04115112511861623,0.03690544980844129,0.03161146222593191,0.02595127341469026,0.021142150023310012,0.01758542617394981,0.01533216007761984,0.01349433479890135,0.7049808429118775,0.6413793103448291,0.6141215106732353,0.5951468710089403,0.584117032392895,0.5747126436781615,0.5632183908045981,0.48850574712643613,
2020-10-24,0.04247391841161538,4.499277889778832e-05,0.008493980600384081,0.0004138568101841846,5.283922555611337e-05,0.10473398375546691,0.7471264367816092,0.041660320534588444,0.04330311542875942,0.04695408263676867,0.041478552910844,0.03720902311484187,0.031901288220224325,0.02605667434977911,0.021341427039745762,0.017729817453758873,0.015465033541921918,0.01360819502448456,0.7509578544061304,0.6827586206896566,0.6420361247947459,0.6168582375478929,0.6018808777429472,0.5906277630415568,0.5823754789272034,0.5015325670498078,
2020-10-25,0.047950146181742946,5.081724736811055e-05,0.014948535535236313,0.0004112090954552642,5.283922555611337e-05,0.10473398375546691,0.7816091954022989,0.042923497146436215,0.04318377432324008,0.046773219824679725,0.0418926682787367,0.037537883299368933,0.03224849721205212,0.0262201219069399,0.021569706576453008,0.017894760566984972,0.015616537414464619,0.013737235719347969,0.7624521072796936,0.7287356321839095,0.6765188834154356,0.6475095785440615,0.6259143155694885,0.6118479221927505,0.6000000000000003,0.5130268199233711,
