,date,price,market_cap,volume,community_score,dev_score,public_interest_score,5_SMA,10_SMA,25_SMA,50_SMA,75_SMA,100_SMA,150_SMA,200_SMA,250_SMA,300_SMA,350_SMA
406,2020-11-29,0.11486283989016557,4.848379403982481e-05,0.0003589344878919185,6.266154832883085e-06,2.973739671272072e-05,0.7383256231725662,0.1213390290481591,0.11377264778943248,0.09646286374967389,0.10060116895586153,0.10834277924613145,0.13700459337975665,0.14397077541035475,0.12378169533056418,0.10702009385357839,0.10915054371758054,0.10409689633348866
407,2020-11-30,0.11828712859989025,4.929260773181619e-05,0.0003017463272621661,0.00022957329095596134,2.973739671272072e-05,0.7383256231725662,0.11649067152074107,0.11726004273577914,0.09848633695418346,0.10045498147073459,0.10795447589829708,0.13550087442781272,0.14443627149895802,0.12414276279599593,0.10740636340865463,0.10923439148204915,0.1041664817489095
408,2020-12-01,0.12397004867781934,5.267314261303194e-05,0.0004787006396420298,0.00022983380004779652,3.079102963939503e-05,0.849571779869414,0.11406993380961539,0.11996830415295323,0.10053577526209694,0.10041737006931747,0.10760787390304538,0.13382523543352853,0.1449426091925855,0.12453068236002712,0.10782924990229423,0.10929824500259888,0.10429198358695901
409,2020-12-02,0.11289064111406373,4.7824783270011156e-05,0.00045180495819442765,0.00023034051687120463,3.0941522717924244e-05,0.849571779869414,0.11521717969127838,0.119594833547412,0.10136507245661186,0.09993761036773327,0.10712124612569068,0.13169832759613603,0.14531787454927936,0.12488011810604747,0.10819664770132782,0.10933911974036668,0.104433358781122
410,2020-12-03,0.13333668969984935,5.575564196368324e-05,0.0005231186907584523,0.00023106353008446083,5.796779747294941e-05,0.849571779869414,0.12066946959635731,0.1223662467711251,0.10351146290885112,0.09986837843497838,0.10711938823102493,0.12968383477195053,0.14583841691403868,0.12531484610012597,0.10865215966251854,0.10942272418787456,0.1045857177166512
411,2020-12-04,0.13237404150662332,5.532903568784244e-05,0.0004237122088834368,0.00023167474965802028,6.592852750998609e-05,0.849571779869414,0.12417170991964888,0.12275536948390442,0.10536487679539004,0.09996636901840981,0.10705565723645281,0.12809964032456747,0.14628632560383106,0.12574013230666817,0.1091235659336149,0.1094395812341956,0.10476391704710906
412,2020-12-05,0.12300391759505554,5.154301373740468e-05,0.0006068112490927338,0.00023183150378324724,7.021829839276313e-05,0.849571779869414,0.12511506771868194,0.12080286961971191,0.10701570340907895,0.10008102100637269,0.10700022978433008,0.12654831817892945,0.146661445081651,0.12611219807831847,0.10957303851859199,0.1094397494497692,0.10489777127129014
413,2020-12-06,0.13291291867328853,5.5369023100902435e-05,0.00039543943755546347,6.324570561596469e-06,6.301017358417131e-05,0.849571779869414,0.12690364171777577,0.120486787763696,0.10837400512464195,0.10058155950432844,0.10740259134492573,0.1252750140552182,0.14703470488124412,0.12653564065496453,0.11003363402478177,0.10939337278952765,0.10505902212814344
414,2020-12-07,0.12778729679753084,5.3294172241974876e-05,0.0004102446319234973,0.000232493572637739,6.302689777166224e-05,0.849571779869414,0.1298829728544692,0.1225500762728742,0.10981006711846784,0.10080061301735639,0.10758465383682626,0.12386032506707907,0.147386835467354,0.1269035793888943,0.11047191758943258,0.10928712372238562,0.10518741898066752
415,2020-12-08,0.12508511945061299,5.249713356271936e-05,0.00027875790542197164,6.385369850353558e-06,6.372930139767927e-05,0.849571779869414,0.12823265880462192,0.12445106420049004,0.11142944604852,0.10093808498449093,0.10802563857389987,0.12241763666555996,0.14768351125103027,0.1273147071322284,0.11089553489174098,0.10915757183060654,0.10532547632386022
416,2020-12-09,0.10504363931952815,4.5023586247418285e-05,0.00039897649734222334,0.00023341250513929317,6.371257721018835e-05,0.849571779869414,0.12276657836720288,0.12346914414342629,0.11186876271449347,0.10083222943147475,0.10798995510651406,0.12088595767556556,0.14772136713625747,0.12758709383543776,0.11123559414491864,0.10891646837045987,0.10542231155456246
417,2020-12-10,0.10905997788006878,4.622686505415149e-05,0.00035161208288299225,0.00023385776350275098,6.567767376495267e-05,0.849571779869414,0.11997779042420553,0.12254642907144413,0.11285590501016307,0.10101064398648037,0.1078025174503587,0.11947341809826018,0.14779052317346517,0.12788039657415898,0.11158526901043929,0.10878008898400672,0.10554043964585715
418,2020-12-11,0.10082242389429676,4.337221520508996e-05,0.00021560343709973925,0.00023437232289301349,6.725810948284576e-05,0.849571779869414,0.11355969146840716,0.12023166659309188,0.11376211262124922,0.10085383969503131,0.10742969905987679,0.11792104092655205,0.1478597285099926,0.12815045836542113,0.1118590176526559,0.10857459437257513,0.10561509669394605
419,2020-12-12,0.09874004412094466,4.234758363915117e-05,0.00025087234809108527,0.00023482049630366822,7.311157510467207e-05,0.849571779869414,0.10775024093308991,0.11881660689377997,0.11422987624722357,0.10047633726260169,0.10712403474218249,0.11666272135404396,0.1478836799434387,0.12836405339018844,0.11213283356303527,0.10843619021997142,0.10570047435627919
420,2020-12-13,0.1106524357348731,4.703856693630797e-05,0.00029065709722156873,6.4862836133896595e-06,6.224921532931154e-05,0.849571779869414,0.10486370418994195,0.11654818149728234,0.1150835073343525,0.1004313302642626,0.10688484150527787,0.11630005256808458,0.14790979191964151,0.1286136267640498,0.11241413679341182,0.1083187953220905,0.10581039197721132
421,2020-12-14,0.10993122269609076,4.6871773645126205e-05,0.00023754574496427148,0.00023596008178199273,6.2508440235421e-05,0.849571779869414,0.10584122086525447,0.11430389961622908,0.11606496094619417,0.10036698446953148,0.10657902439127287,0.11577169945351434,0.1476587536872229,0.12885109049992796,0.11270415870059754,0.10822671803066411,0.10592092626332417
422,2020-12-15,0.1120375917340781,4.749087087048519e-05,0.00021907168388036436,0.0002364144354366855,6.278438932902137e-05,0.849571779869414,0.10643674363605633,0.11320726703013136,0.11720993745010036,0.10041613165737638,0.10621325499541637,0.11548112243552743,0.1474280643232986,0.12907891559658435,0.11294977458154792,0.1080963868741372,0.1060542976993178
423,2020-12-16,0.12088586101242893,5.0982047512472466e-05,0.00034588008457500966,0.00023680935862039685,8.80295381622954e-05,0.9097926893229191,0.11044943105968277,0.11200456126404539,0.11816987451035438,0.10081023768812639,0.1060712651098428,0.11505649432498821,0.14723612787406357,0.12934456741153005,0.11323438295791693,0.10797628530737571,0.10622890702103664
424,2020-12-17,0.12949813177065184,5.389403313283621e-05,0.0004713152288650247,0.00023731186916137493,8.802117606854993e-05,0.9097926893229191,0.11660104858962421,0.11217564476135748,0.11868478589440143,0.10142549903927683,0.1061873402915412,0.11475805601446343,0.14694689297913072,0.12960387315026728,0.11361517571645013,0.10769145186795534,0.10642275456143334
425,2020-12-18,0.125614622929365,5.271976210051732e-05,0.0006216500079668284,0.00023802011121935792,8.80713653218286e-05,0.9097926893229191,0.1195934860285226,0.11222859510923269,0.11948446851306731,0.10211139646079398,0.10626034482498753,0.11455644170587234,0.14675904618549473,0.12987458893564974,0.11397629174753797,0.10743273912473446,0.10661671317274522
426,2020-12-19,0.13862483593601682,5.74412161164231e-05,0.0006198785394128827,0.00023893178274270847,0.00011221271779599546,0.9097926893229191,0.1253322086765078,0.11558671477088156,0.11989014937535478,0.10332851827732506,0.10653440997623888,0.11407118985089586,0.146724745700609,0.13015987842426732,0.1143956467593587,0.10715398124944384,0.10682264127059192
427,2020-12-20,0.1402588982919863,5.816319784724118e-05,0.000633810808378144,6.734077954695233e-06,9.031239427661961e-05,0.9097926893229191,0.13097646998808946,0.11870660681207332,0.11979934865755501,0.10458065435615575,0.10679220150373503,0.11359413384020475,0.14669896453278183,0.13046446191149266,0.11482845992626457,0.10684811834665034,0.1070167845516183
