,date,price,market_cap,volume,community_score,dev_score,public_interest_score,5_SMA,10_SMA,25_SMA,50_SMA,75_SMA,100_SMA,150_SMA,200_SMA,250_SMA,300_SMA,350_SMA
24,04-10-2020,0.0612466992210627,0.015601824249143026,0.05790758730789839,0.00030435532602465706,0.1349625763795577,0.20782013752727072,0.0706588209401089,0.06693240675469472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
25,05-10-2020,0.059038857167151584,0.015101123827506604,0.04987689811114045,0.2037000504420163,0.13778246197813504,0.20782013752727072,0.06750121772336314,0.06803668878677491,0.07889618425137171,0.0,0.0,0.0,0.0,0.0,0.0,0,0
26,06-10-2020,0.06208450999550762,0.015860675505075153,0.044867141565355595,0.20420148321738157,0.13775423114519947,0.20782013752727072,0.0635437968256963,0.0678026815315009,0.07603509554499413,0.0,0.0,0.0,0.0,0.0,0.0,0,0
27,07-10-2020,0.03893214264928794,0.009904759851483057,0.05130414507725627,0.20464990431591193,0.1378937682397008,0.20782013752727072,0.0566491680878856,0.06464891262976327,0.07237135018341839,0.0,0.0,0.0,0.0,0.0,0.0,0,0
28,08-10-2020,0.05106848950170499,0.013100123379373156,0.06072952198324897,0.20487141944021708,0.3902876087123453,0.20782013752727072,0.05447413970694298,0.06346832180664153,0.06915722420514828,0.0,0.0,0.0,0.0,0.0,0.0,0,0
29,09-10-2020,0.05318646429916825,0.013532204207824508,0.05613504138498297,0.20525548582178343,0.390203809366427,0.20782013752727072,0.05286209272256409,0.061760456831336484,0.06695412820461764,0.0,0.0,0.0,0.0,0.0,0.0,0,0
30,10-10-2020,0.06763865705329752,0.017562917408003944,0.061897306089423995,0.2055159620386132,0.43772306965136415,0.20782013752727072,0.054582052699793285,0.061041635211578196,0.06518018277949318,0.0,0.0,0.0,0.0,0.0,0.0,0,0
31,11-10-2020,0.06706919263160005,0.01711655119474196,0.05770157013742724,0.00039984009877570744,0.33791024712988393,0.20782013752727072,0.055578989227011766,0.05956139302635403,0.0642492454570756,0.0,0.0,0.0,0.0,0.0,0.0,0,0
32,12-10-2020,0.06734031751327266,0.01711365532610295,0.057698603211653224,0.20579502216296414,0.33791024712988393,0.20782013752727072,0.0612606241998087,0.058954896143847135,0.06322009887822981,0.0,0.0,0.0,0.0,0.0,0.0,0,0
33,13-10-2020,0.07910647343849558,0.02057210019945266,0.08783517438554152,0.0005164440833890968,0.3442201689349507,0.20782013752727072,0.06686822098716681,0.060671180347054876,0.06268624359781581,0.0,0.0,0.0,0.0,0.0,0.0,0,0
34,14-10-2020,0.07902075611615078,0.02029327013579157,0.06962228632255267,0.20708149438222506,0.3641548249113013,0.20782013752727072,0.07203507935056333,0.06244858603656368,0.06282802864869305,0.0,0.0,0.0,0.0,0.0,0.0,0,0
35,15-10-2020,0.06907290476797563,0.017154677836262604,0.0676522015404399,0.20744093946426387,0.4056436165998232,0.20782013752727072,0.07232192889349895,0.06345199079664608,0.06241493938947595,0.0,0.0,0.0,0.0,0.0,0.0,0,0
36,16-10-2020,0.05818677019037442,0.014820230275408616,0.028566214289933653,0.2075241649103165,0.4057553545147991,0.2939472812128911,0.07054544440525382,0.06306221681613276,0.061992874887702554,0.0,0.0,0.0,0.0,0.0,0.0,0,0
37,17-10-2020,0.04817324860853852,0.01259719966860974,0.03933413400457156,0.20782765995526362,0.4113951257119538,0.2939472812128911,0.066712030624307,0.06398632741205783,0.06221267148885484,0.0,0.0,0.0,0.0,0.0,0.0,0,0
38,18-10-2020,0.05772084326591814,0.014850417728584728,0.015410820526329002,0.0006090424616346233,0.3484642134427128,0.2939472812128911,0.06243490458979151,0.06465156278847915,0.06232798619365426,0.0,0.0,0.0,0.0,0.0,0.0,0,0
39,19-10-2020,0.05918990461359005,0.015081181413251637,0.03386168026139023,0.20829411647474558,0.41136720605256194,0.2939472812128911,0.05846873428927936,0.06525190681992134,0.06344614397435926,0.0,0.0,0.0,0.0,0.0,0.0,0,0
40,20-10-2020,0.05078768839179696,0.01297133637334365,0.03369879295957702,0.20874596639474058,0.5809232756079094,0.2939472812128911,0.05481169101404363,0.06356680995377127,0.06355781003617715,0.0,0.0,0.0,0.0,0.0,0.0,0,0
41,21-10-2020,0.039907984542832266,0.010156118480733013,0.009737432371003758,0.2088746185378049,0.591728242819321,0.2939472812128911,0.051155933884535196,0.0608506891448945,0.06257714611596052,0.0,0.0,0.0,0.0,0.0,0.0,0,0
42,22-10-2020,0.04900187722360311,0.01242302652877267,0.0024130196098941644,0.20904247838118195,0.5944643256336968,0.2939472812128911,0.05132165960754812,0.059016845115927544,0.06171842793823808,0.0,0.0,0.0,0.0,0.0,0.0,0,0
43,23-10-2020,0.05855363282220849,0.014968022549045338,0.014972669239907421,0.20949163397796425,0.6060238255350737,0.2939472812128911,0.05148821751880619,0.05696156105429884,0.061545597341809526,0.0,0.0,0.0,0.0,0.0,0.0,0,0
44,24-10-2020,0.05352583435513058,0.013651065006810875,0.013094780951557099,0.20976181769094063,0.693747395344282,0.2939472812128911,0.0503554034671143,0.054412068878196815,0.060876026153926,0.0,0.0,0.0,0.0,0.0,0.0,0,0
