,date,price,market_cap,volume,community_score,dev_score,public_interest_score
237,18-09-2020,155.11183127578622,141940248514.04034,8727725666.092218,67577.03733333333,0,35201
238,06-09-2020,121.16968051975563,110039695655.13771,17463698151.682953,62928.666,0,45901
239,05-09-2020,150.61917146327528,137172781704.71072,19851441801.537613,4437.659,0,45901
240,04-09-2020,166.48844039942196,155102665251.19336,18477997453.499657,62172.8916923077,0,45901
241,03-09-2020,180.5045801625256,164051135993.30157,14236852409.3898,4336.903846153847,0,45901
242,02-09-2020,182.64682359330314,166917219035.47696,13856247484.924896,61035.20546153846,0,45901
243,01-09-2020,184.79475743833927,167606796934.54855,12627061315.849712,4236.378333333333,0,45901
244,31-08-2020,173.19892705953313,157009488425.9304,10767302340.837624,4184.779666666667,0,46670
245,30-08-2020,180.44641089948271,163781646488.67706,11953830724.295656,4137.182,0,0
246,29-08-2020,180.8518515841392,163268461971.5128,17167940129.366972,4118.199384615385,0,0
247,28-08-2020,165.38318379293995,150986760873.37506,29196935723.16682,58601.346153846156,0,0
248,27-08-2020,177.76022998947306,161375217801.65012,25000527390.237408,57534.492333333335,0,0
249,26-08-2020,161.01110905490708,143925528167.1834,21382735725.212154,55650.166666666664,0,0
250,25-08-2020,134.11805356453922,121998324320.32628,11589411468.852718,3566.705,0,0
251,24-08-2020,116.63059986320107,106760087038.38437,9871495760.44078,419.772,0,0
252,23-08-2020,131.76179419560103,118439414831.19455,13934223809.863312,49902.955,0,0
253,22-08-2020,84.44028470000015,0.0,1506374800.622496,280.7054615384615,0,0
254,21-08-2020,85.14038375644908,0.0,1454209409.49499,47786.060333333335,0,0
255,20-08-2020,86.38933669898294,0.0,2424413129.970993,218.167,0,0
256,19-08-2020,86.38933669898294,0.0,2424413129.970993,200.95,0,0
257,18-08-2020,0.0,0.0,0.0,0.0,0,0
258,17-08-2020,0.0,0.0,0.0,0.0,0,0
259,16-08-2020,0.0,0.0,0.0,0.0,0,0
260,15-08-2020,0.0,0.0,0.0,0.0,0,0
261,14-08-2020,0.0,0.0,0.0,0.0,0,0
262,13-08-2020,0.0,0.0,0.0,0.0,0,0
263,12-08-2020,0.0,0.0,0.0,0.0,0,0
264,11-08-2020,0.0,0.0,0.0,0.0,0,0
265,10-08-2020,0.0,0.0,0.0,0.0,0,0
266,09-08-2020,0.0,0.0,0.0,0.0,0,0
267,08-08-2020,0.0,0.0,0.0,0.0,0,0
268,07-08-2020,0.0,0.0,0.0,0.0,0,0
269,06-08-2020,0.0,0.0,0.0,0.0,0,0
270,05-08-2020,0.0,0.0,0.0,0.0,0,0
271,04-08-2020,0.0,0.0,0.0,0.0,0,0
272,03-08-2020,0.0,0.0,0.0,0.0,0,0
273,02-08-2020,0.0,0.0,0.0,0.0,0,0
274,01-08-2020,0.0,0.0,0.0,0.0,0,0
275,31-07-2020,0.0,0.0,0.0,0.0,0,0
276,30-07-2020,0.0,0.0,0.0,0.0,0,0
277,29-07-2020,0.0,0.0,0.0,0.0,0,0
278,28-07-2020,0.0,0.0,0.0,0.0,0,0
279,27-07-2020,0.0,0.0,0.0,0.0,0,0
280,26-07-2020,0.0,0.0,0.0,0.0,0,0
281,25-07-2020,0.0,0.0,0.0,0.0,0,0
282,24-07-2020,0.0,0.0,0.0,0.0,0,0
283,23-07-2020,0.0,0.0,0.0,0.0,0,0
284,22-07-2020,0.0,0.0,0.0,0.0,0,0
285,21-07-2020,0.0,0.0,0.0,0.0,0,0
286,20-07-2020,0.0,0.0,0.0,0.0,0,0
287,19-07-2020,0.0,0.0,0.0,0.0,0,0
288,18-07-2020,0.0,0.0,0.0,0.0,0,0
289,17-07-2020,0.0,0.0,0.0,0.0,0,0
290,16-07-2020,0.0,0.0,0.0,0.0,0,0
291,15-07-2020,0.0,0.0,0.0,0.0,0,0
292,14-07-2020,0.0,0.0,0.0,0.0,0,0
293,13-07-2020,0.0,0.0,0.0,0.0,0,0
294,12-07-2020,0.0,0.0,0.0,0.0,0,0
295,11-07-2020,0.0,0.0,0.0,0.0,0,0
296,10-07-2020,0.0,0.0,0.0,0.0,0,0
297,09-07-2020,0.0,0.0,0.0,0.0,0,0
298,25-06-2020,0.0,0.0,0.0,0.0,0,0
299,24-06-2020,0.0,0.0,0.0,0.0,0,0
300,23-06-2020,0.0,0.0,0.0,0.0,0,0
301,22-06-2020,0.0,0.0,0.0,0.0,0,0
302,21-06-2020,0.0,0.0,0.0,0.0,0,0
303,20-06-2020,0.0,0.0,0.0,0.0,0,0
304,19-06-2020,0.0,0.0,0.0,0.0,0,0
305,18-06-2020,0.0,0.0,0.0,0.0,0,0
306,17-06-2020,0.0,0.0,0.0,0.0,0,0
307,16-06-2020,0.0,0.0,0.0,0.0,0,0
308,15-06-2020,0.0,0.0,0.0,0.0,0,0
309,14-06-2020,0.0,0.0,0.0,0.0,0,0
310,13-06-2020,0.0,0.0,0.0,0.0,0,0
311,12-06-2020,0.0,0.0,0.0,0.0,0,0
312,11-06-2020,0.0,0.0,0.0,0.0,0,0
313,10-06-2020,0.0,0.0,0.0,0.0,0,0
314,09-06-2020,0.0,0.0,0.0,0.0,0,0
315,08-06-2020,0.0,0.0,0.0,0.0,0,0
316,07-06-2020,0.0,0.0,0.0,0.0,0,0
317,06-06-2020,0.0,0.0,0.0,0.0,0,0
318,05-06-2020,0.0,0.0,0.0,0.0,0,0
319,04-06-2020,0.0,0.0,0.0,0.0,0,0
320,03-06-2020,0.0,0.0,0.0,0.0,0,0
321,02-06-2020,0.0,0.0,0.0,0.0,0,0
322,01-06-2020,0.0,0.0,0.0,0.0,0,0
323,31-05-2020,0.0,0.0,0.0,0.0,0,0
324,30-05-2020,0.0,0.0,0.0,0.0,0,0
325,29-05-2020,0.0,0.0,0.0,0.0,0,0
326,28-05-2020,0.0,0.0,0.0,0.0,0,0
327,27-05-2020,0.0,0.0,0.0,0.0,0,0
328,26-05-2020,0.0,0.0,0.0,0.0,0,0
329,25-05-2020,0.0,0.0,0.0,0.0,0,0
330,24-05-2020,0.0,0.0,0.0,0.0,0,0
