date,price,market_cap,volume,fear_greed,price_5_SMA,price_10_SMA,price_25_SMA,price_50_SMA,price_75_SMA,price_100_SMA,price_150_SMA,price_200_SMA,price_250_SMA,price_300_SMA,price_350_SMA,fear_greed_3_SMA,fear_greed_5_SMA,fear_greed_7_SMA,fear_greed_9_SMA,fear_greed_11_SMA,fear_greed_13_SMA,fear_greed_15_SMA,fear_greed_30_SMA,signal
2018-02-28,313699.405922,5298457312785.312500,99537715430.477081,33.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000
2018-03-01,303653.922396,5129405561942.144531,93392961470.734589,37.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000
2018-03-02,318228.317504,5376220797290.501953,84752033666.999481,44.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000
2018-03-03,324984.953922,5490998429033.732422,88771039593.654892,41.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,40.666667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000
2018-03-04,332538.966222,5619388770743.776367,88418166064.413452,38.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,41.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000
2018-03-05,330552.888481,5586434717371.458008,75567966535.468811,47.000000,321991.809705,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,42.000000,41.400000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000
2018-03-06,337378.340630,5702427754531.192383,78851785107.218811,56.000000,328736.693352,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,47.000000,45.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000
2018-03-07,313388.774788,5297563022613.623047,105714523265.435913,44.000000,327768.784809,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,49.000000,45.200000,43.857143,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000
2018-03-08,292720.705414,4948783666484.155273,143343258222.336884,55.000000,321315.935107,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,51.666667,48.000000,46.428571,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000
2018-03-09,276445.565880,4674179500941.717773,118201621139.504715,59.000000,310097.255039,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,52.666667,52.200000,48.571429,46.777778,0.000000,0.000000,0.000000,0.000000,2.000000
2018-03-10,271379.256205,4589006125525.309570,160214313833.249268,37.000000,298262.528583,310127.169144,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,50.333333,50.200000,48.000000,46.777778,0.000000,0.000000,0.000000,0.000000,2.000000
2018-03-11,260102.279096,4398774834613.599609,95397389486.167755,39.000000,282807.316277,305772.004814,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,45.000000,46.800000,48.142857,46.222222,45.181818,0.000000,0.000000,0.000000,1.000000
2018-03-12,278286.903582,4706798586557.474609,113410305180.578644,37.000000,275786.942035,301777.863422,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,37.666667,45.400000,46.714286,45.777778,45.181818,0.000000,0.000000,0.000000,2.000000
2018-03-13,270278.231925,4571931973866.388672,117673756543.711624,39.000000,271298.447338,296307.191222,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,38.333333,42.200000,44.285714,45.888889,44.727273,44.076923,0.000000,0.000000,2.000000
2018-03-14,269684.912897,4562424718638.305664,106187896989.931839,40.000000,269946.316741,290021.785890,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,38.666667,38.400000,43.714286,45.111111,44.636364,44.307692,0.000000,0.000000,2.000000
2018-03-15,242487.850645,4102751850059.184082,117348565360.703354,41.000000,264168.035629,281215.282106,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,40.000000,39.200000,41.714286,43.444444,44.909091,44.076923,43.600000,0.000000,1.000000
2018-03-16,243611.883240,4122181037485.137695,133221729712.168640,41.000000,260869.956458,271838.636367,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,40.666667,39.600000,39.142857,43.111111,44.363636,44.076923,43.866667,0.000000,1.000000
2018-03-17,248162.277652,4199668836878.987793,89445299904.350449,40.000000,254845.031272,265315.986654,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,40.666667,40.200000,39.571429,41.444444,42.909091,44.230769,43.600000,0.000000,1.000000
2018-03-18,234862.937015,3975040412616.516602,75494240548.556732,32.000000,247761.972290,259530.209814,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,37.666667,38.800000,38.571429,38.444444,41.818182,43.076923,43.000000,0.000000,1.000000
2018-03-19,239373.630185,4051859485127.103027,126145228217.106277,33.000000,241699.715747,255823.016244,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,35.000000,37.400000,38.000000,38.000000,39.818182,41.307692,42.666667,0.000000,1.000000
2018-03-20,252061.291163,4267120391969.919922,124751406256.578583,31.000000,243614.403851,253891.219740,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,32.000000,35.400000,36.857143,37.111111,37.272727,40.307692,41.600000,0.000000,1.000000
2018-03-21,260323.939310,4407407946392.621094,103662178672.058945,29.000000,246956.815065,253913.385761,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,31.000000,33.000000,35.285714,36.222222,36.545455,38.307692,39.800000,0.000000,1.000000
2018-03-22,261024.499956,4419754798515.879883,89657488230.109131,29.000000,249529.259526,252187.145399,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,29.666667,30.800000,33.571429,35.111111,35.636364,36.000000,38.800000,0.000000,1.000000
2018-03-23,255032.573372,4318753476544.940918,85581505046.863647,37.000000,253563.186797,250662.579543,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,31.666667,31.800000,33.000000,34.777778,35.636364,36.000000,37.600000,0.000000,1.000000
2018-03-24,257598.689352,4362633443167.937500,83984487378.695221,36.000000,257208.198631,249453.957189,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,34.000000,32.400000,32.428571,34.222222,35.363636,35.769231,36.066667,0.000000,1.000000
2018-03-25,251675.737756,4262814435280.603027,71358103611.615723,36.000000,257131.087949,250372.745900,277033.573144,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,36.333333,33.400000,33.000000,33.666667,35.000000,35.692308,36.000000,0.000000,1.000000
2018-03-26,247511.899405,4192727819963.748047,60312122961.565643,28.000000,254568.679968,250762.747517,274787.892224,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,33.333333,33.200000,32.285714,32.333333,33.818182,34.846154,35.266667,0.000000,1.000000
2018-03-27,238144.629663,4034479614515.016602,86459154925.157791,32.000000,249992.705910,249760.982718,271584.544710,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,32.000000,33.800000,32.428571,32.333333,33.000000,34.230769,34.933333,0.000000,1.000000
2018-03-28,228802.133840,3876640314078.007324,77462401212.958649,30.000000,244746.618003,249154.902400,267737.231907,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,30.000000,32.400000,32.571429,32.000000,32.090909,33.384615,34.333333,0.000000,1.000000
2018-03-29,231190.154398,3917502601287.249023,59285272463.843193,31.000000,239464.911012,248336.554821,263683.279434,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,31.000000,31.400000,32.857143,32.000000,32.000000,32.615385,33.733333,0.000000,1.000000
2018-03-30,207513.807322,3516692292244.703125,107157525261.496063,24.000000,230632.524926,243881.806437,258761.716188,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,28.333333,29.000000,31.000000,31.444444,31.181818,31.384615,32.600000,38.100000,0.000000
2018-03-31,199943.932494,3388822119585.765625,123615895647.544846,24.000000,221118.931543,237843.805756,253264.339862,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,26.333333,28.200000,29.285714,30.888889,30.545455,30.769231,31.466667,37.666667,0.000000
2018-04-01,202192.305528,3427250565228.951172,74353172186.316223,18.000000,213928.466716,231960.586313,248816.481092,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,22.000000,25.400000,26.714286,28.777778,29.545455,29.615385,30.000000,36.800000,0.000000
2018-04-02,198187.835852,3359776710844.707520,76811567218.282913,12.000000,207805.607119,226276.112561,245035.166309,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,18.000000,21.800000,24.428571,26.111111,28.000000,28.153846,28.666667,35.833333,0.000000
2018-04-03,206344.599401,3498448876089.366211,65669784492.296593,16.000000,202836.496119,221150.703566,242231.127650,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.333333,18.800000,22.142857,23.888889,26.090909,27.153846,27.533333,35.100000,0.000000
2018-04-04,217496.407869,3687964137755.561523,80481501685.073044,16.000000,204833.016229,217732.770577,240075.813717,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,14.666667,17.200000,20.142857,22.555556,24.272727,26.153846,26.533333,34.066667,0.000000
2018-04-05,199968.793015,3391125783369.348633,74323563737.723297,11.000000,204837.988333,212978.459938,237670.474273,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,14.333333,14.600000,17.285714,20.222222,22.000000,24.153846,25.333333,32.566667,0.000000
2018-04-06,200541.668677,3401241849715.056641,75150148028.841049,22.000000,204507.860963,209218.163840,234560.664877,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16.333333,15.400000,17.000000,19.333333,21.454545,23.076923,24.866667,31.833333,0.000000
2018-04-07,194408.110681,3297545513174.325684,53977157683.390610,22.000000,203751.915929,205778.761524,231525.860028,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,18.333333,17.400000,16.714286,18.333333,20.545455,22.000000,23.866667,30.733333,0.000000
2018-04-08,201880.410441,3424737034356.145020,54437613325.080231,17.000000,202859.078137,202847.787128,228813.679929,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,20.333333,17.600000,16.571429,17.555556,19.363636,21.153846,22.600000,29.333333,0.000000
2018-04-09,204831.352947,3475214821155.437012,41454008170.855331,19.000000,200326.067152,202579.541690,227307.420021,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,19.333333,18.200000,17.571429,17.000000,18.272727,20.153846,21.466667,28.733333,0.000000
2018-04-10,198325.106357,3365190320926.408691,71320255613.941574,20.000000,199997.329821,202417.659077,225495.948946,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,18.666667,20.000000,18.142857,17.222222,17.909091,19.384615,20.933333,28.100000,0.000000
2018-04-11,199351.163404,3382769956686.797363,45261580594.150322,17.000000,199759.228766,202133.544864,223543.504376,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,18.666667,19.000000,18.285714,17.777778,17.272727,18.307692,19.933333,27.433333,0.000000
2018-04-12,202219.903370,3432101477482.084473,46341760935.809517,21.000000,201321.587304,202536.751616,222237.783030,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,19.333333,18.800000,19.714286,18.333333,17.545455,18.076923,19.333333,26.833333,0.000000
