date,price,market_cap,volume,fear_greed
2021-06-25,29.831234,27935418076.810287,2810746767.687279,27.000000
2021-06-24,29.408507,27527872993.320438,4303456432.253144,22.000000
2021-06-23,25.430128,23697650851.544727,6327412589.233711,14.000000
2021-06-22,26.483588,25483394302.944283,4946594721.165310,10.000000
2021-06-21,34.934635,32597879105.747875,2715464310.639435,23.000000
2021-06-20,34.562822,32359842461.108528,1884494838.492694,21.000000
2021-06-19,35.642747,33401359147.669048,3112389338.790897,23.000000
2021-06-18,38.869150,36076906088.016586,3765611498.559416,25.000000
2021-06-17,38.748555,36196869372.939903,7244361534.596934,26.000000
2021-06-16,39.021386,36508821023.897362,4455970786.485258,33.000000
2021-06-15,39.300839,36496738138.697166,6381554138.760944,38.000000
2021-06-14,36.203961,33826487934.582443,3096142003.659945,28.000000
2021-06-13,34.242569,32183027256.946167,4875470261.362206,23.000000
2021-06-12,35.859314,33087649112.822712,9309680171.112717,28.000000
2021-06-11,35.566044,33423149986.054810,2704916723.692225,21.000000
2021-06-10,38.045334,35602535046.887978,3722929224.233312,21.000000
2021-06-09,36.862701,34628898898.886223,4279871865.874366,14.000000
2021-06-08,36.928473,34725438840.711296,3220477191.478266,13.000000
2021-06-07,40.645233,37976105737.110008,2205182017.821935,15.000000
2021-06-06,40.068359,37328414330.041924,3953092653.993009,17.000000
2021-06-05,41.345091,38602128789.522224,6101824068.298872,24.000000
2021-06-04,45.424745,42472814946.929710,5392048211.282598,27.000000
2021-06-03,43.883606,41006741331.479706,4626572730.391527,24.000000
2021-06-02,43.399888,40574236424.845757,6162749704.849715,23.000000
2021-06-01,44.823304,42011206679.420860,10602931776.622503,20.000000
2021-05-31,42.540381,39752726204.818283,16946239901.755314,18.000000
2021-05-30,37.295073,35033463480.263878,6799815720.003328,10.000000
2021-05-29,39.432682,36843181643.971001,10955485518.788900,18.000000
2021-05-28,47.741322,44608890722.546005,17925145862.550175,21.000000
2021-05-27,53.430454,50287074557.811409,26651608030.227703,27.000000
2021-05-26,34.340106,32097807124.673920,5200647785.302838,22.000000
2021-05-25,35.281907,33070027795.278725,9318392608.737164,22.000000
2021-05-24,26.755078,24687028948.647404,6236973205.941880,10.000000
2021-05-23,33.203281,30994421586.068329,4072160142.794167,14.000000
2021-05-22,35.608029,33066994046.434128,6954147811.435502,12.000000
2021-05-21,41.119097,38426861516.656723,8825631794.003157,19.000000
2021-05-20,34.073304,32233585471.576923,9641600490.116089,11.000000
2021-05-19,53.076327,49385618329.871925,5960706469.515567,23.000000
2021-05-18,50.309234,47410941663.445297,7153713119.389509,21.000000
2021-05-17,55.003983,50896135380.143723,8344983260.059816,27.000000
2021-05-16,54.605622,50968569470.909767,7960356703.664088,20.000000
2021-05-15,59.506783,55502655074.266563,5490095325.277671,27.000000
2021-05-14,57.364508,53332702102.177711,9057521415.150370,26.000000
2021-05-13,57.697932,54850027023.484566,13640858828.041348,31.000000
2021-05-12,65.225707,60768565086.932167,7016446273.479980,68.000000
2021-05-11,61.179568,57325656317.395317,7137190906.292464,61.000000
2021-05-10,67.607675,63263937464.151085,5746563350.107307,72.000000
2021-05-09,68.427489,63728929179.569000,6909238483.062412,73.000000
2021-05-08,69.143246,64507348708.636871,11844112839.944807,67.000000
2021-05-07,69.122249,64587569130.525398,8212923525.364225,64.000000
2021-05-06,71.971094,67180945122.345627,9609642055.733246,65.000000
2021-05-05,65.002160,61318305471.465324,9759918025.639820,48.000000
2021-05-04,73.163790,68611168173.958076,8035881314.415760,68.000000
2021-05-03,73.251807,68388011921.259361,6038855183.271915,61.000000
2021-05-02,75.800335,70925704099.001236,7305413270.609880,66.000000
2021-05-01,76.983426,71923124547.935226,9906467648.121201,68.000000
2021-04-30,73.358144,68656609649.674911,13658735217.793213,51.000000
2021-04-29,75.769141,70671504660.008270,16382403575.611998,52.000000
2021-04-28,71.951338,66972432584.586563,9886616917.943373,59.000000
2021-04-27,70.376237,65801724920.487762,12524828152.195362,50.000000
2021-04-26,56.725544,53020110008.699127,5318490644.341682,27.000000
2021-04-25,56.926557,53354146563.436768,6266541105.455359,31.000000
2021-04-24,62.726055,58070230581.343468,17520222157.606258,37.000000
2021-04-23,62.719640,58998855727.148499,11516647783.393494,55.000000
2021-04-22,69.826658,65650808667.976631,12375123523.345863,65.000000
2021-04-21,71.080469,66183123870.609833,11772829801.573818,73.000000
2021-04-20,68.597830,64398076589.359581,8461891275.882782,73.000000
2021-04-19,75.917337,70939927440.835251,13538025407.386189,74.000000
2021-04-18,84.297196,78858017095.576004,10647893319.531391,79.000000
2021-04-17,85.000571,79320084950.010651,13649858904.822617,76.000000
2021-04-16,90.054503,84016931539.402328,16050767135.886641,78.000000
2021-04-15,82.607175,77054087110.256165,12559090504.787704,79.000000
2021-04-14,87.809865,81971332422.994400,15270458095.088337,75.000000
2021-04-13,85.571147,80167932181.570221,13866674456.454449,74.000000
2021-04-12,88.909404,83007542261.025253,20561617777.179848,74.000000
2021-04-11,91.994082,86055818943.369370,36823548559.129807,76.000000
2021-04-10,98.341222,92113689677.994476,79515499669.939850,70.000000
2021-04-09,92.805855,86968442528.210220,75659739737.238022,70.000000
2021-04-08,79.801895,74735387490.995026,45304785433.699699,73.000000
2021-04-07,66.231798,62023124674.739349,12573876236.525921,72.000000
2021-04-06,69.915593,65400857340.593651,17724132006.962597,75.000000
2021-04-05,68.970546,64449862083.576279,7420346127.510218,71.000000
2021-04-04,65.993140,61799724253.955887,8431807980.440076,74.000000
2021-04-03,72.440232,67624568877.308952,9271027277.168772,73.000000
2021-04-02,71.010028,66414721735.273926,11899050327.253086,74.000000
2021-04-01,72.265423,67590727035.291626,18715202353.683601,74.000000
2021-03-31,70.630070,65856973750.980057,9120795361.686058,76.000000
2021-03-30,70.953153,66099596715.424690,12159205883.868561,72.000000
2021-03-29,71.345624,66246150524.210403,19355075140.401657,72.000000
2021-03-28,66.038723,62057091273.615349,10255563125.253559,74.000000
2021-03-27,66.139327,61234765781.794403,14029643813.716032,65.000000
2021-03-26,59.750061,55902376972.139832,14741583694.645874,54.000000
2021-03-25,60.515472,57265362638.222061,29775821724.117962,60.000000
2021-03-24,58.221452,54076593051.953201,13190685150.436089,65.000000
2021-03-23,61.347552,57750205685.927032,13069440045.146879,66.000000
2021-03-22,69.162427,64799133242.668816,17453408781.465187,70.000000
2021-03-21,63.279345,59440789685.452492,15300675063.863422,73.000000
2021-03-20,70.509141,65822212277.172455,14471465966.597866,75.000000
2021-03-19,75.991177,71227155954.206680,28010021683.182247,71.000000
2021-03-18,69.883136,65056049230.840881,26725536789.554489,72.000000
2021-03-17,71.839652,67088743822.885590,38965746625.803474,71.000000
2021-03-16,76.226202,72671087093.386002,74436940569.875687,71.000000
2021-03-15,67.859331,63445653474.742256,42070938895.648628,76.000000
2021-03-14,57.973491,54258639473.122200,25361107018.191475,78.000000
2021-03-13,58.558516,54270201670.464096,44027747192.032814,74.000000
2021-03-12,50.611788,47388240352.964081,27260526043.945042,70.000000
2021-03-11,46.694491,43779004916.439125,18084507590.962906,73.000000
2021-03-10,48.813123,45853845368.711319,36364206763.418037,68.000000
2021-03-09,49.890706,46913767041.788383,62371209598.895950,81.000000
2021-03-08,39.772860,36594093433.935432,26124904922.290745,81.000000
2021-03-07,32.491195,30195192979.813759,13366764157.540394,76.000000
2021-03-06,33.790495,31300314084.598846,22006388856.898460,77.000000
2021-03-05,36.979139,34758714925.802345,62355429642.286369,77.000000
2021-03-04,33.099326,31018987887.247826,53951560344.244118,84.000000
2021-03-03,22.167859,20761884534.131924,21484435495.895260,78.000000
2021-03-02,19.250054,17994365793.316425,6939077016.433240,78.000000
2021-03-01,15.833173,14958038026.670055,2592940963.773746,38.000000
2021-02-28,15.964370,14769217884.635300,3465680147.400304,55.000000
2021-02-27,16.075265,15018206318.933182,5142893578.023533,56.000000
2021-02-26,15.079396,14124455717.856203,10690280279.023264,55.000000
2021-02-25,13.650145,12494565733.895672,1835361793.891883,79.000000
2021-02-24,12.431722,11453290741.858810,3532708018.644805,76.000000
