date,price,market_cap,volume,fear_greed
2020-10-09,0.475906,1816422003.694398,347373909.422470,48.000000
2020-10-08,0.484828,1852912894.973299,246167121.554642,46.000000
2020-10-07,0.494807,1887238534.034290,259372035.137606,43.000000
2020-10-06,0.540378,2065936036.732071,162358447.254188,47.000000
2020-10-05,0.537023,2049281361.004172,160211351.188359,42.000000
2020-10-04,0.000000,0.000000,0.000000,
2020-10-03,0.000000,0.000000,0.000000,
2020-10-02,0.000000,0.000000,0.000000,
2020-10-01,0.581994,2226846285.139616,280139865.416647,45.000000
2020-09-30,0.569340,2165708862.597014,314755248.834333,49.000000
2020-09-29,0.550075,2086210754.867640,493871884.076100,45.000000
2020-09-28,0.549079,2090037625.405893,249402646.632623,43.000000
2020-09-27,0.553518,2105659674.259335,201696784.465321,47.000000
2020-09-26,0.559116,2125358643.192121,251191682.949150,45.000000
2020-09-25,0.555583,2113481196.205683,297929699.468065,46.000000
2020-09-24,0.517850,1967518005.153786,291049190.453845,39.000000
2020-09-23,0.570060,2156194279.075981,245818603.244477,43.000000
2020-09-22,0.548637,2091523066.734912,879073970.857508,39.000000
2020-09-21,0.635071,2443452937.850966,472719254.823553,48.000000
2020-09-20,0.606208,2303893190.368414,275979545.762915,52.000000
2020-09-19,0.611290,2325596778.516347,523631452.180546,48.000000
2020-09-18,0.594391,2261282833.873600,406437420.277783,49.000000
2020-09-17,0.581114,2209046336.467979,345262432.870790,48.000000
2020-09-16,0.596216,2267040025.892346,490884652.091875,43.000000
2020-09-15,0.588298,2237142993.991260,285877494.214619,47.000000
2020-09-14,0.580103,2205445714.251934,374326074.449983,39.000000
2020-09-13,0.613395,2332088936.799926,269990686.429866,38.000000
2020-09-12,0.622903,2367671660.845265,329202473.870791,41.000000
2020-09-11,0.598902,2278758170.189974,368019750.021955,41.000000
2020-09-10,0.590052,2226178704.899781,494997967.601501,38.000000
2020-09-09,0.533259,2020856508.721917,244176419.993287,38.000000
2020-09-08,0.553247,2093364757.516557,307637766.700074,41.000000
2020-09-07,0.552411,2092877246.032171,319675744.316359,41.000000
2020-09-06,0.529083,2001596238.590842,465651777.954771,41.000000
2020-09-05,0.570012,2142789687.206641,597208865.354836,41.000000
2020-09-04,0.564072,2117440172.008419,577443822.161442,40.000000
2020-09-03,0.000000,0.000000,0.000000,
2020-09-02,0.751470,2865251611.423642,535580197.391629,83.000000
2020-09-01,0.780892,2956025381.799229,425934436.968250,75.000000
2020-08-31,0.798674,3015048527.512577,469482809.066318,75.000000
2020-08-30,0.811115,3075842199.956317,543031487.816478,75.000000
2020-08-29,0.787174,2971387339.589501,339049190.607626,79.000000
2020-08-28,0.754646,2840897155.621716,537148743.621964,74.000000
2020-08-27,0.787563,2969244107.819788,631461466.416871,75.000000
2020-08-26,0.758314,2869657316.802776,624971639.793622,76.000000
2020-08-25,0.819649,3093939150.256712,777243102.599620,75.000000
2020-08-24,0.745226,2805699524.790274,313510161.225244,78.000000
2020-08-23,0.766715,2893797231.520195,576991303.554672,76.000000
2020-08-22,0.734155,2769037118.451272,924041246.981355,78.000000
2020-08-21,0.783650,2950303841.306593,650816355.397719,81.000000
2020-08-20,0.731769,2737589263.672147,952116256.520294,75.000000
2020-08-19,0.788389,2972476548.192272,979149948.245625,80.000000
2020-08-18,0.848593,3198293185.577436,1554277665.909501,82.000000
2020-08-17,0.885982,3317843961.791968,949623451.562414,83.000000
2020-08-16,0.881344,3315587841.321615,1831984051.700754,82.000000
2020-08-15,0.829562,3119568711.318640,966659046.257565,79.000000
2020-08-14,0.797337,3000342706.429591,1738078439.126196,78.000000
2020-08-13,0.750565,2825522953.928347,822376143.963451,75.000000
2020-08-12,0.676651,2555100477.120602,1264970815.602312,75.000000
2020-08-11,0.711939,2665584650.290803,851109303.026225,84.000000
2020-08-10,0.668601,2507859694.988676,656898104.061201,78.000000
2020-08-09,0.672465,2520565066.543363,543119213.588504,79.000000
2020-08-08,0.628017,2358856127.751573,381548693.994422,77.000000
2020-08-07,0.637758,2399251560.137566,497090693.391520,77.000000
2020-08-06,0.631393,2369392439.842155,537228388.103899,79.000000
2020-08-05,0.606739,2275852478.295514,275284617.306985,75.000000
2020-08-04,0.600178,2252831823.396416,334877392.994360,72.000000
2020-08-03,0.000000,0.000000,0.000000,
2020-08-02,0.615891,2304009506.234601,460315155.435617,80.000000
2020-08-01,0.596265,2237342381.495637,335650652.291365,75.000000
2020-07-31,0.598665,2243121556.172177,409022435.846865,75.000000
2020-07-30,0.593442,2223221052.331844,452358956.057116,76.000000
2020-07-29,0.600839,2252700360.969838,720633086.790110,71.000000
2020-07-28,0.582171,2176572974.170458,894428759.533077,76.000000
2020-07-27,0.611547,2285766067.679943,383233162.974691,58.000000
2020-07-26,0.615445,2297457016.901900,289412521.823854,55.000000
2020-07-25,0.607748,2277411068.993929,336838815.583204,55.000000
2020-07-24,0.623215,2328082521.973237,279317049.578375,53.000000
2020-07-23,0.624297,2342115274.055524,347175331.839891,55.000000
2020-07-22,0.626651,2338896226.510295,520493368.386357,50.000000
2020-07-21,0.636391,2412910222.555250,741835962.464307,44.000000
2020-07-20,0.626364,2340685076.234223,312506441.158537,44.000000
2020-07-19,0.634415,2365340846.531922,265648790.044321,41.000000
2020-07-18,0.624793,2333913574.072331,340689154.608967,44.000000
2020-07-17,0.614574,2297192628.469714,687778060.506999,41.000000
2020-07-16,0.659429,2464683382.647704,727209759.063030,43.000000
2020-07-15,0.657847,2457375796.033123,583625427.838557,44.000000
