date,price,market_cap,volume,fear_greed
2020-12-17,4.715747,145812860565.096130,24288929157.794186,92.000000
2020-12-16,4.332888,134850251207.386398,16145914710.190599,92.000000
2020-12-15,4.434928,138038122991.080048,16019462962.133720,91.000000
2020-12-14,4.335914,134909327576.723633,17606297877.760147,95.000000
2020-12-13,4.064913,127142903037.084366,14050257323.928350,91.000000
2020-12-12,3.937206,122482677738.231445,18031127734.923737,90.000000
2020-12-11,4.009958,125064651351.030319,17999971326.995815,89.000000
2020-12-10,4.189228,130556085938.503479,27395923427.858601,94.000000
2020-12-09,3.991678,124508832984.111359,20287625219.281040,86.000000
2020-12-08,4.352495,135569043558.690781,17109660761.701719,95.000000
2020-12-07,4.476381,139360308308.246948,19539772458.248795,94.000000
2020-12-06,4.502058,140070198238.757965,21964706391.670746,95.000000
2020-12-05,4.205807,131393610207.858444,23422792834.974220,93.000000
2020-12-04,4.659698,145088632026.605164,26461016861.538639,92.000000
2020-12-03,4.523433,141125770271.362610,28296468128.816536,92.000000
2020-12-02,4.448990,138251097218.910370,41425928617.316002,92.000000
2020-12-01,4.864552,152434420022.430695,43551991135.402237,95.000000
2020-11-30,4.745727,146563570127.557892,38945945456.252922,88.000000
2020-11-29,4.697501,146151772889.283508,44792909054.406197,89.000000
2020-11-28,4.010827,123944660773.121887,30674144122.511169,87.000000
2020-11-27,3.921054,121985122494.035355,46013638293.194809,86.000000
2020-11-26,4.436006,136740435873.518799,35961327530.465286,93.000000
2020-11-25,4.750930,146629102748.634949,58148125533.029854,94.000000
2020-11-24,4.381890,134892666501.412354,45177924093.659317,88.000000
2020-11-23,4.145090,129846557214.701645,51738638374.392448,90.000000
2020-11-22,3.788324,117930398051.398239,30847116178.110844,94.000000
2020-11-21,3.357475,104359082308.316284,15162990363.928596,91.000000
2020-11-20,3.011685,93625272939.018234,11753090218.485935,86.000000
2020-11-19,3.044028,94735769897.230682,14647818612.481890,94.000000
2020-11-18,3.121851,97137951754.076080,13880821061.813389,91.000000
2020-11-17,2.963931,92242856366.640030,9140131143.706137,86.000000
2020-11-16,2.870991,89260649960.977585,8799111038.574171,90.000000
2020-11-15,2.972744,92577209514.737289,10603594108.121901,86.000000
2020-11-14,3.029585,94154299142.402328,10557911495.651581,90.000000
2020-11-13,2.970819,92681951738.725739,11838915462.827162,89.000000
2020-11-12,3.011267,93662454328.334641,12339858533.006096,87.000000
2020-11-11,3.020965,94027600349.491165,13184970164.601517,86.000000
2020-11-10,3.018106,93867900098.059036,14860927797.381638,90.000000
2020-11-09,3.041086,94890374124.469116,13171693826.109814,90.000000
2020-11-08,2.896831,90443265363.880829,18536800941.571648,82.000000
2020-11-07,3.112242,96908840226.224243,16719028183.861671,88.000000
2020-11-06,2.781870,86492866482.608780,11968113926.384790,90.000000
2020-11-05,2.724924,84756687477.958588,12554385077.870100,72.000000
2020-11-04,2.679796,83227424865.485184,11478039137.225740,74.000000
2020-11-03,2.642126,82507392170.959549,11008051363.374254,71.000000
2020-11-02,2.795445,86912338708.339249,9665995403.614485,71.000000
2020-11-01,2.655940,82699915134.596329,10514961293.441681,72.000000
2020-10-31,2.665117,82973295312.303391,13354095912.144638,73.000000
2020-10-30,2.704141,84319176380.256958,13329406128.659555,74.000000
2020-10-29,2.828910,88036126880.570572,13270997834.308630,67.000000
2020-10-28,2.935717,91474998843.224762,12821490215.786360,70.000000
2020-10-27,2.954585,91935052637.716965,12142692989.858356,61.000000
2020-10-26,3.042687,94693416873.445953,10216824254.809658,75.000000
2020-10-25,3.091159,96348410805.125153,12059082961.473490,76.000000
2020-10-24,3.090105,96133711888.248718,14886540901.382544,73.000000
2020-10-23,3.167220,98614585217.643036,13274080210.662760,74.000000
2020-10-22,3.035148,93889284412.127396,10540500028.780409,73.000000
2020-10-21,2.935722,90972547276.756073,9850721510.174124,61.000000
2020-10-20,3.125599,97572134477.868637,9231812451.788836,56.000000
2020-10-19,3.093788,96196196159.790100,9525944961.538992,55.000000
2020-10-18,3.052425,94970240595.412796,9947693721.902439,55.000000
2020-10-17,2.995350,93306429136.414276,11259991198.566250,56.000000
2020-10-16,3.059999,95284595670.875687,11132701027.638298,52.000000
2020-10-15,3.089884,96135795663.800156,14529510771.935452,56.000000
2020-10-14,3.145618,97960727075.185760,16673924618.392094,53.000000
2020-10-13,3.142955,97770548858.606476,16154313131.502329,56.000000
2020-10-12,3.042003,94711382251.184723,14235370961.718666,52.000000
2020-10-11,3.003724,93468942909.600082,16929933430.898970,55.000000
2020-10-10,2.916015,90742977736.306046,14345549608.550104,53.000000
2020-10-09,2.756000,85359174212.610672,12572770133.862473,48.000000
2020-10-08,2.681648,83487378978.020035,10515551759.003878,46.000000
2020-10-07,2.675901,83063325497.968811,11932060494.635431,43.000000
2020-10-06,2.797795,87063487081.967209,11281220139.802088,47.000000
2020-10-05,2.812245,87615643472.300171,10922518729.887527,42.000000
2020-10-04,2.699779,84123709658.819641,10637095156.976244,42.000000
2020-10-03,2.686262,83483545049.020889,14486389892.839258,40.000000
2020-10-02,2.832363,87812942238.469574,13316351491.888342,41.000000
2020-10-01,2.922881,90956472537.416031,12149122998.652077,45.000000
2020-09-30,2.931817,91268734869.624634,13989246209.566849,49.000000
2020-09-29,2.914413,90857381614.672943,15104795617.079426,45.000000
2020-09-28,2.966247,92029847233.997101,14150342550.642450,43.000000
2020-09-27,2.801937,87237225851.243073,13001148674.059692,47.000000
2020-09-26,2.832844,87466783560.653366,17322276092.129452,45.000000
2020-09-25,2.418724,75473674390.783447,11840178640.076414,46.000000
2020-09-24,2.237054,69696432134.426590,9904199690.944948,39.000000
2020-09-23,2.365759,73446890093.796661,10435625466.827024,43.000000
2020-09-22,2.329195,72835351587.555359,14614774378.988413,39.000000
2020-09-21,2.589920,80912498737.547974,16272348291.126160,48.000000
2020-09-20,2.657296,82682415340.593979,15992578311.310354,52.000000
2020-09-19,2.636788,81742826842.182571,16991968623.574188,48.000000
2020-09-18,2.740020,85265194596.601791,19089822582.883804,49.000000
2020-09-17,2.665349,82991917506.950165,19893788710.873569,48.000000
2020-09-16,2.728253,84920252317.358337,19807319502.892406,43.000000
2020-09-15,2.834448,88073051904.739182,21493139218.558903,47.000000
2020-09-14,2.783778,86661717585.795654,18759197630.139408,39.000000
2020-09-13,2.861174,88935328916.527069,18049014737.987720,38.000000
2020-09-12,2.839379,88525888474.445847,19288084825.916145,41.000000
2020-09-11,2.842318,88357930928.062973,19724912147.407806,41.000000
2020-09-10,2.733435,85022694102.402252,15326784657.068811,38.000000
2020-09-09,2.670407,82938198629.624054,15024834954.805361,38.000000
2020-09-08,2.732557,85025739438.388962,9466495448.445269,41.000000
2020-09-07,2.727626,84863212062.225372,9789458556.701462,41.000000
2020-09-06,2.653230,82548563356.804276,9293425806.532854,41.000000
2020-09-05,3.025714,94244241937.318405,12684511093.099192,41.000000
2020-09-04,2.784624,86832869825.048325,13099529677.297184,40.000000
2020-09-03,3.384882,105287027536.362564,11828772672.992146,79.000000
2020-09-02,3.648796,114260560406.514557,14436852450.228548,83.000000
2020-09-01,3.581306,111423332168.618881,13554589482.301926,75.000000
2020-08-31,3.439696,106948965858.129913,11167572607.675659,75.000000
2020-08-30,3.422101,106470057226.863800,10604278719.911615,75.000000
2020-08-29,3.205173,99759145649.391449,10931994535.669336,79.000000
2020-08-28,3.133595,97341670455.236359,13081525581.147608,74.000000
2020-08-27,3.353238,104335165073.198364,13139912152.585318,75.000000
2020-08-26,3.300880,102698565847.077103,14620870214.535463,76.000000
2020-08-25,3.624563,112992137103.838303,11908584694.524654,75.000000
2020-08-24,3.576153,111326544464.533127,11572560210.889091,78.000000
2020-08-23,3.684528,114521120493.222885,12844662344.999516,76.000000
2020-08-22,3.605191,111854211273.840240,13903081201.104893,78.000000
2020-08-21,3.937503,120923820606.747482,12049878395.810619,81.000000
2020-08-20,3.807574,118189579665.872360,14435966810.317448,75.000000
2020-08-19,4.026550,124940138367.751007,14391363106.983364,80.000000
2020-08-18,4.130551,128471160825.901276,16151338294.704081,82.000000
2020-08-17,4.079387,126919856148.670120,12138846445.628786,83.000000
2020-08-16,4.064340,126230877411.758194,13373410252.152000,82.000000
2020-08-15,4.064995,126472089259.141663,13494522490.141027,79.000000
2020-08-14,4.090285,126950559460.980240,12608939172.397133,78.000000
2020-08-13,4.002123,124517933351.824707,12084761713.081144,75.000000
2020-08-12,4.021320,125358463937.827744,24421891401.652847,75.000000
2020-08-11,4.202162,130752941089.274841,17261879001.162758,84.000000
2020-08-10,4.265325,132704871255.006485,18033477795.851551,78.000000
