date,price,market_cap,volume,fear_greed
2020-12-27,82.317134,6320935345.581620,640408406.784405,91.000000
2020-12-26,83.008879,6412167652.211828,733470705.081037,93.000000
2020-12-25,87.419429,6696011899.405856,830753880.604604,94.000000
2020-12-24,84.123554,6510233970.808014,1541835209.353662,86.000000
2020-12-23,87.011485,6706863639.252490,853254992.725827,93.000000
2020-12-22,87.647830,6728775713.908834,734004298.856907,88.000000
2020-12-21,93.234886,7168337154.861098,542648546.491877,92.000000
2020-12-20,97.685698,7494651623.923915,566762695.577542,92.000000
2020-12-19,95.953797,7388719233.641782,644403330.092516,93.000000
2020-12-18,90.386611,6930337561.277306,726047594.825772,95.000000
2020-12-17,94.000903,7213581870.549181,640291701.255815,92.000000
2020-12-16,92.678050,7138821017.881809,543657076.691223,92.000000
2020-12-15,88.199296,6792291170.809525,731708397.695482,91.000000
2020-12-14,93.641972,7223676367.539214,698680791.599187,95.000000
2020-12-13,94.135059,7241546638.828059,643732050.084675,91.000000
2020-12-12,91.684473,7061999532.190879,844806113.104310,90.000000
2020-12-11,89.084237,6870727448.616152,748994805.560969,89.000000
2020-12-10,92.541551,7131910985.204424,869008190.095946,94.000000
2020-12-09,0.000000,0.000000,0.000000,
2020-12-08,95.476781,2346323722.702561,506348415.667596,95.000000
2020-12-07,0.000000,0.000000,0.000000,
2020-12-06,102.547094,2504688916.668820,603057735.832109,95.000000
2020-12-05,100.531085,2454826267.945393,653920170.943368,93.000000
2020-12-04,108.448777,2654991775.452104,581487824.175124,92.000000
2020-12-03,106.988287,2628401967.628949,586631888.247282,92.000000
2020-12-02,101.600606,2488514456.546539,657776411.446193,92.000000
2020-12-01,104.859837,2596641809.360621,573139598.106363,95.000000
2020-11-30,105.548992,2578619059.505188,492035821.602914,88.000000
2020-11-29,103.376083,2542862878.562880,476969965.286359,89.000000
2020-11-28,102.734862,2514696283.968250,623489017.598338,87.000000
2020-11-27,100.743190,2450130775.939400,912385101.091167,86.000000
2020-11-26,115.121845,2792240052.113231,721080152.566484,93.000000
2020-11-25,121.252817,2966474879.775328,800796830.503136,94.000000
2020-11-24,116.151768,2820845272.259552,643695745.090672,88.000000
2020-11-23,111.139806,2723737483.011963,680682253.200826,90.000000
2020-11-22,114.589661,2788122691.161065,700428327.507317,94.000000
2020-11-21,105.850416,2587348013.670438,636437309.707875,91.000000
2020-11-20,103.597006,2538224825.875274,529276761.736858,86.000000
2020-11-19,107.227535,2626549936.066292,499637970.585467,94.000000
2020-11-18,109.801930,2681196318.339216,577154411.737805,91.000000
2020-11-17,105.595161,2582624212.266377,694156427.447825,86.000000
2020-11-16,101.059897,2477137568.056720,588906974.175283,90.000000
2020-11-15,99.701149,2446959434.227869,627508481.230575,86.000000
2020-11-14,105.129029,2573005460.114908,717020302.716549,90.000000
2020-11-13,97.518546,2379582520.549303,670499344.243974,89.000000
