date,price,market_cap,volume,fear_greed
2021-02-20,3978.637212,68568658150.693565,8435058522.822765,91.000000
2021-02-19,4255.804846,73269606877.840103,11664368949.301270,93.000000
2021-02-18,4053.453786,68331197955.820641,12758742432.381975,91.000000
2021-02-17,3845.578485,65924723171.098442,7273109476.839284,95.000000
2021-02-16,3918.704358,67192443458.161201,20501709749.900928,95.000000
2021-02-15,4330.938958,74470022874.025040,6787661205.292768,93.000000
2021-02-14,4482.476620,77291865141.942902,6290883092.159758,95.000000
2021-02-13,4749.565700,81108083380.111206,12716998835.552423,92.000000
2021-02-12,4377.530509,75704249426.310913,14464536082.929417,92.000000
2021-02-11,4945.799822,84091303352.164993,21113301408.188320,93.000000
2021-02-10,5494.146456,94416049054.456955,27320112114.682827,92.000000
2021-02-09,4627.110253,79425482214.935135,39824078182.611046,95.000000
2021-02-08,3855.937891,65293808557.817207,24926797417.305248,83.000000
2021-02-07,2692.043197,45959986187.810242,7855426080.240153,86.000000
2021-02-06,2488.454260,42310629420.802505,5755265093.886344,84.000000
2021-02-05,2061.481490,35418446928.339668,5370038991.785533,81.000000
2021-02-04,1896.272504,32347711520.423809,2803159523.088070,80.000000
2021-02-03,1788.985950,30674490751.597820,2988082129.053962,78.000000
2021-02-02,1843.903812,31541786176.250389,5113144766.934488,76.000000
2021-02-01,1775.655311,30403444028.746521,4189272755.035006,77.000000
2021-01-31,1808.679162,30845418368.226002,8495519004.818460,78.000000
2021-01-30,1724.885773,29617014524.759007,5287672170.945835,76.000000
2021-01-29,1652.892317,28279625430.280743,5504020137.841667,77.000000
2021-01-28,1494.669879,25346539555.676064,4486879750.486209,55.000000
2021-01-27,1354.442572,23132158226.543365,2823263770.863344,78.000000
2021-01-26,1403.772933,23845417022.143726,9195911194.490238,71.000000
2021-01-25,1161.563438,19802660722.013687,1619802616.749145,74.000000
2021-01-24,1036.767228,17670472278.326008,1117637722.123439,70.000000
2021-01-23,1042.173762,17801276347.242023,1915280518.072803,74.000000
2021-01-22,1040.935518,17819953617.601250,2283583182.185614,40.000000
2021-01-21,1080.795894,18423654656.490128,2885441932.677534,75.000000
2021-01-20,1053.798598,18032924921.150368,1711730254.443161,78.000000
2021-01-19,1102.060327,18704247110.719475,1959575260.928745,80.000000
2021-01-18,1053.074298,17994124163.400558,1649980643.031252,79.000000
2021-01-17,1033.203192,17597015973.155781,1696411848.037973,79.000000
2021-01-16,1038.969048,17654000064.523319,2412483586.130675,84.000000
2021-01-15,1058.627285,17940154383.702179,2340330858.137815,88.000000
2021-01-14,980.850492,16615726127.971098,2014605321.924136,83.000000
2021-01-13,888.797101,15083386493.933573,1978506880.432097,78.000000
2021-01-12,916.288037,15565946144.558220,3883741752.425986,84.000000
2021-01-11,1020.054786,17316327988.932644,2969978242.008459,90.000000
2021-01-10,1039.212177,17765877667.564892,2274674481.046882,94.000000
2021-01-09,1048.267402,17771815714.590267,3454586348.303226,93.000000
2021-01-08,1043.650152,17632946826.429333,4405962075.536234,93.000000
2021-01-07,1079.083485,18177974524.005081,4026484762.640767,91.000000
2021-01-06,949.168648,16071542998.993984,4079788173.744821,95.000000
2021-01-05,841.282744,14211042367.310783,3650618064.606925,93.000000
2021-01-04,761.958947,11615303855.519079,1851904803.686509,94.000000
2021-01-03,727.663440,10925901275.143276,1592068947.058791,93.000000
2021-01-02,731.819707,10966250405.091196,1783353831.780169,94.000000
