date,price,market_cap,volume,fear_greed
2020-05-13,5.860455,4314131144.293277,1633420611.896814,41.000000
2020-05-12,5.570717,4120818479.165937,1744125310.247540,39.000000
2020-05-11,5.748075,4244156024.530859,2024760514.794995,40.000000
2020-05-10,6.351686,4699719402.889831,2040401410.348625,48.000000
2020-05-09,6.457253,4754329166.371121,2284202749.889827,56.000000
2020-05-08,6.062684,4474393145.348706,2090750139.657601,55.000000
2020-05-07,5.923820,4435874477.344728,2071911756.701217,49.000000
2020-05-06,6.236252,4631977354.716842,2434182578.692356,42.000000
2020-05-05,6.126047,4570352921.255516,2254762938.612883,40.000000
2020-05-04,6.224233,4670986640.864428,2646495437.599174,44.000000
2020-05-03,6.556600,4886177199.164114,1904256871.896364,45.000000
2020-05-02,6.425609,4797259164.715276,2006715224.009494,40.000000
2020-05-01,6.292581,4703262766.754162,2820271408.519520,40.000000
2020-04-30,6.802529,5054806026.855144,2417610856.874509,44.000000
2020-04-29,6.538212,4825291554.667878,1925506536.870939,26.000000
2020-04-28,6.452223,4765644676.742208,2115034820.290000,26.000000
2020-04-27,6.739000,4994515141.227266,2609694901.489159,28.000000
2020-04-26,6.329360,4687057533.355178,2210936501.905787,21.000000
2020-04-25,6.244589,4613292358.004842,2349588033.303633,24.000000
2020-04-24,5.797086,4303968102.321817,1445146407.499480,20.000000
2020-04-23,5.522674,4064165023.394267,1602439431.270504,19.000000
2020-04-22,5.390799,3954390616.867552,1850009364.396026,19.000000
2020-04-21,5.368704,3924863494.437511,2372629446.108239,17.000000
2020-04-20,5.757949,4230436374.326989,2552552420.661664,15.000000
2020-04-19,5.995100,4368464029.677448,2567962706.593690,16.000000
2020-04-18,5.711129,4170430281.749176,2693801794.774048,18.000000
2020-04-17,5.536529,3945831052.793476,2740130613.095101,15.000000
2020-04-16,5.071924,3591669250.433508,2449473673.777429,13.000000
2020-04-15,5.361589,3787095574.691297,2513979204.923212,18.000000
2020-04-14,5.273649,3725993244.639098,2609291668.650122,15.000000
2020-04-13,5.349594,3815887217.592826,2601844969.464893,11.000000
2020-04-12,5.417597,3813713308.846007,2583513641.551986,10.000000
2020-04-11,5.372145,3781987014.931711,2845934490.719188,15.000000
2020-04-10,6.049482,4258801951.081851,2943365776.983122,15.000000
2020-04-09,6.088974,4289556814.240410,2578437007.728226,22.000000
2020-04-08,5.509326,3852418376.741784,2566962842.649392,21.000000
2020-04-07,5.636636,3950340806.195978,2509414155.414185,20.000000
2020-04-06,5.195990,3636481133.454278,2846770245.587769,12.000000
2020-04-05,5.288116,3645658468.011316,2629161323.416034,12.000000
2020-04-04,4.816599,3374573232.214712,2238726330.447440,12.000000
2020-04-03,4.745835,3301896900.923940,2180361232.319069,14.000000
2020-04-02,4.708618,3278807412.314554,1959966048.933892,14.000000
2020-04-01,4.666294,3246861969.700628,1879547254.537806,12.000000
2020-03-31,4.646441,3239750890.137280,1786462709.332785,12.000000
2020-03-30,4.333606,3014657639.588521,1577712330.983674,10.000000
2020-03-29,4.504180,3128869608.613164,1708415638.617951,12.000000
2020-03-28,4.720814,3252799040.203150,1987659896.322217,8.000000
2020-03-27,4.790264,3315951441.100536,1908562770.301824,12.000000
2020-03-26,4.667699,3228102913.811410,1627388696.941721,14.000000
2020-03-25,4.820043,3339232756.024068,1807359965.008490,13.000000
2020-03-24,4.789766,3309043381.668102,2243117735.649445,12.000000
2020-03-23,4.431823,3056630700.941238,2435527021.124126,10.000000
2020-03-22,4.641412,3203942897.695639,2078984667.392876,11.000000
2020-03-21,4.795853,3299570533.876690,2916829945.109378,9.000000
2020-03-20,4.797719,3331813408.217719,2816766639.588616,9.000000
2020-03-19,4.210859,2900724493.782456,2112673896.116028,12.000000
2020-03-18,4.220009,2917951287.730281,2118527407.332290,11.000000
2020-03-17,3.866839,2669106932.114112,2228480754.677696,8.000000
2020-03-16,4.480234,3102792597.672222,2551090862.642725,9.000000
2020-03-15,4.505890,3040117002.776745,2766940747.796081,12.000000
2020-03-14,4.615790,3102904339.420106,3160064695.198727,8.000000
2020-03-13,4.217563,2891393259.670060,2398871872.635513,10.000000
2020-03-12,8.134655,5544511864.720776,2610564747.169217,14.000000
2020-03-11,8.435985,5800576025.326282,3310644931.696176,17.000000
2020-03-10,8.286980,5529952747.844546,3250126938.555799,16.000000
2020-03-09,8.815031,6027867804.943208,3450291685.342598,17.000000
2020-03-08,10.198211,6893694779.646095,3307083609.508280,33.000000
2020-03-07,11.216438,7607375361.308427,3549320983.486948,38.000000
2020-03-06,11.406358,7669489326.590877,3757680523.117347,39.000000
2020-03-05,11.782424,7903652204.911395,4534955427.173567,41.000000
2020-03-04,11.049085,7433752162.538980,4089636943.437044,40.000000
2020-03-03,11.157844,7459508797.409615,4369705671.293124,38.000000
2020-03-02,9.617255,5939932149.437770,3111104918.358460,38.000000
2020-03-01,10.008087,6157163548.884677,3292978789.802749,39.000000
2020-02-29,10.552006,6520196332.983467,3927919022.329760,38.000000
2020-02-28,11.320884,6944752156.064770,4446603239.234163,40.000000
2020-02-27,11.141508,6836197977.549727,5199870046.411425,39.000000
2020-02-26,12.005396,7414477071.512666,5116608889.283626,41.000000
2020-02-25,14.940499,9102918880.506895,5856816103.761481,44.000000
2020-02-24,14.049299,8535258080.888639,4556266231.237262,46.000000
2020-02-23,13.620722,8210830908.032519,5499821640.992844,46.000000
2020-02-22,12.785835,7714392112.647070,6313533969.825000,43.000000
2020-02-21,13.300173,7867065494.661332,6009649377.338053,44.000000
2020-02-20,10.753356,6441311450.426163,3522455442.814287,44.000000
2020-02-19,10.499718,6286124274.866796,3001604540.455731,50.000000
2020-02-18,9.903628,5867267469.357074,3447878267.093398,53.000000
2020-02-17,10.268610,6057836927.375525,2821201701.199379,49.000000
2020-02-16,10.022424,6032225591.042493,3036289283.821057,59.000000
2020-02-15,10.997123,6508142217.705564,3294374201.960063,64.000000
2020-02-14,10.448672,6302432864.106330,3358355210.447923,63.000000
2020-02-13,11.651202,6878030798.937728,3459497319.679281,65.000000
2020-02-12,11.062070,6514482894.234727,3281875412.596446,61.000000
2020-02-11,10.873855,6408923201.410936,4025860570.228551,52.000000
2020-02-10,10.310522,6059471331.691707,3209438082.402645,57.000000
2020-02-09,9.262842,5434100028.866765,2467456694.106786,56.000000
2020-02-08,9.454340,5532963137.788920,2718600969.921893,56.000000
2020-02-07,8.617793,5072420769.388371,2234224329.734794,56.000000
2020-02-06,8.283065,4829887775.694001,2190680120.162921,61.000000
2020-02-05,8.466764,4933015823.426155,2528816218.301856,53.000000
2020-02-04,7.954117,4624354098.336350,2094782090.157554,56.000000
2020-02-03,7.701315,4442656747.866215,2001516304.721833,59.000000
2020-02-02,7.535008,4339157027.467257,1803771161.803305,57.000000
2020-02-01,7.486141,4342574733.854505,2163505751.531941,57.000000
2020-01-31,7.309740,4188504199.289915,1721119111.978451,55.000000
2020-01-30,7.228606,4159916096.925828,1689461196.069757,57.000000
2020-01-29,7.311736,4183685833.758464,1676450162.507764,57.000000
2020-01-28,7.209802,4123485324.706334,1535651761.109149,54.000000
2020-01-27,7.120963,4066940721.352494,1592299260.344597,50.000000
2020-01-26,7.038766,4010840467.736743,1500339076.713245,42.000000
2020-01-25,6.967999,3963777604.296876,1607742033.297702,41.000000
2020-01-24,7.039380,3987136957.887065,1524048819.157389,40.000000
2020-01-23,7.371369,4111056687.539046,1628708808.707078,49.000000
2020-01-22,7.473546,4167606991.463700,1813008660.968789,52.000000
2020-01-21,7.095305,3937069234.961872,1701117032.343616,49.000000
2020-01-20,7.176725,3985371566.661385,1689823857.492171,48.000000
2020-01-19,7.762036,4292940574.886573,1962655384.415463,53.000000
2020-01-18,7.806006,4303508859.565360,2040492425.322301,51.000000
2020-01-17,7.185469,3950307959.717698,1777815590.551889,54.000000
2020-01-16,7.414013,4060061174.803019,2269894812.416266,55.000000
2020-01-15,6.881607,3760710632.965560,1843051216.319032,54.000000
2020-01-14,6.786257,3713072828.016461,1403151170.203348,56.000000
2020-01-13,6.792550,3712129404.070779,1446740981.714044,49.000000
2020-01-12,6.773107,3699064425.393068,1505508095.934337,45.000000
2020-01-11,6.787410,3684444753.652311,1450035727.227804,50.000000
2020-01-10,6.661036,3611052212.680320,1424853019.169711,41.000000
2020-01-09,6.844337,3712417256.139193,1404771646.751180,44.000000
2020-01-08,6.926026,3728135062.410605,1599313263.891359,51.000000
2020-01-07,7.211379,3868963882.929887,1574473198.451788,40.000000
2020-01-06,6.908731,3698705777.881681,1462734159.478461,41.000000
2020-01-05,7.040221,3759809612.556359,1448084317.090530,39.000000
2020-01-04,6.787489,3618995193.501971,1611819036.506009,38.000000
2020-01-03,6.400371,3402802336.788474,1395573827.032078,38.000000
2020-01-02,6.572510,3480325461.751597,1410212135.578542,39.000000
2020-01-01,6.490052,3430816043.400940,1428266664.628823,37.000000
2019-12-31,6.735158,3552421421.697660,1116057023.111032,38.000000
2019-12-30,6.993502,3687077774.735457,1516700446.969693,40.000000
2019-12-29,7.034626,3697782443.040859,1492923324.355484,37.000000
2019-12-28,6.888773,3611129682.874920,1507420133.005965,37.000000
2019-12-27,7.144833,3720532613.871950,1553978607.707428,38.000000
2019-12-26,6.838623,3559888624.466722,1156588149.326394,39.000000
2019-12-25,6.989425,3622650814.963874,1780895702.438744,22.000000
2019-12-24,7.235792,3741858299.665540,2278678044.238269,25.000000
2019-12-23,7.502770,3888192154.041244,2510166259.606346,33.000000
2019-12-22,7.223068,3723914335.582202,2246298420.074756,20.000000
2019-12-21,7.209017,3697213906.041738,2759195708.691325,23.000000
2019-12-20,6.939085,3544267862.225212,2108209975.502570,23.000000
2019-12-19,7.378249,3763336284.171204,2232270246.776652,21.000000
2019-12-18,6.649656,3373869316.399823,2010607293.017958,15.000000
2019-12-17,7.379712,3695501461.005592,2339299423.084046,23.000000
2019-12-16,7.989201,3983250998.428945,2328558578.312155,24.000000
2019-12-15,7.664567,3828444701.083222,2116563214.487416,21.000000
2019-12-14,8.241535,4091526386.701033,2217349720.149679,27.000000
2019-12-13,8.307034,4098404812.153253,2677553502.299323,22.000000
2019-12-12,8.650174,4281947564.242012,3156866914.643988,23.000000
2019-12-11,8.343687,4126713174.571057,4373975782.976893,20.000000
2019-12-10,9.044358,4448206109.961249,4802980346.257540,26.000000
2019-12-09,8.885211,4370761486.198980,4349091735.085806,32.000000
2019-12-08,8.329326,4053461642.598190,3626963129.781810,28.000000
2019-12-07,8.053671,3939391985.117992,3395924847.596180,32.000000
2019-12-06,8.011156,3922841091.536881,3345032256.073835,29.000000
2019-12-05,8.165180,4005178841.728857,3880324820.056534,21.000000
2019-12-04,8.603262,4175376128.707374,3966995864.518286,24.000000
2019-12-03,8.495278,4089598573.600357,4101110574.750744,28.000000
2019-12-02,8.009891,3816765688.319766,3788647139.448818,28.000000
2019-12-01,8.171319,3960681106.642588,3887579810.231392,25.000000
2019-11-30,8.509154,4094943427.685138,4347729128.049352,38.000000
2019-11-29,8.045223,3853892962.490298,4910032586.321475,31.000000
2019-11-28,6.851604,3268175125.477697,3309279568.413464,32.000000
2019-11-27,6.660774,3181950565.155976,3097710162.267229,20.000000
2019-11-26,6.280226,2994748131.634511,2978357147.989323,21.000000
2019-11-25,6.221888,3046871973.768946,1938368244.293843,17.000000
2019-11-24,6.871586,3268658588.744345,3285600300.997661,21.000000
2019-11-23,6.708792,3163074670.468813,3396153393.313385,23.000000
2019-11-22,7.318757,3452959488.552444,3285205967.167732,20.000000
2019-11-21,7.608791,3570698250.085044,3347108106.285165,30.000000
2019-11-20,7.416308,3473638313.138265,3328525531.458911,32.000000
2019-11-19,7.663584,3595208961.614551,3408169724.063049,32.000000
2019-11-18,8.227802,3840424898.067506,3448154014.029348,38.000000
2019-11-17,8.268623,3848393950.714958,3516675241.501207,38.000000
2019-11-16,8.199141,3783797067.632649,3707335626.663008,41.000000
2019-11-15,8.505245,4000230725.216745,3806646733.312099,38.000000
2019-11-14,8.738311,4046356071.581456,3609045499.438526,41.000000
2019-11-13,8.318136,3866931945.241942,3818644246.215996,38.000000
2019-11-12,8.454949,3932880277.497646,4096590841.269941,39.000000
2019-11-11,8.157956,3760830529.140118,3675573169.793393,40.000000
2019-11-10,7.918926,3635038301.773458,3480875899.687999,39.000000
2019-11-09,7.868074,3607788018.648000,3810614183.233177,38.000000
2019-11-08,8.246706,3771076708.400047,3851328003.586890,42.000000
2019-11-07,8.673292,3948282113.333459,4337386707.599150,54.000000
2019-11-06,8.707770,4051784627.304212,4612928278.764815,53.000000
2019-11-05,7.816609,3628058795.811299,3916518525.089319,54.000000
2019-11-04,8.055825,3743545249.158888,4123841977.703740,49.000000
2019-11-03,7.887540,3645503505.264725,4518874555.529417,56.000000
2019-11-02,7.883965,3636282446.347636,4460219559.271605,51.000000
2019-11-01,6.733093,3095970926.299723,3323314732.629948,49.000000
2019-10-31,6.627896,3043987230.856752,3278596062.030951,50.000000
2019-10-30,7.047474,3230099115.727313,3511224678.646373,53.000000
2019-10-29,7.126092,3258836998.187204,3628088526.076449,54.000000
2019-10-28,6.631984,3013852999.787807,3401122298.737575,52.000000
2019-10-27,6.602204,2996474132.031002,3365181309.229062,50.000000
2019-10-26,6.502535,2971316939.220897,2856779719.127188,53.000000
2019-10-25,6.174833,2808781791.975860,2486381145.189513,24.000000
2019-10-24,6.432508,2910240832.003749,3148750024.898799,20.000000
2019-10-23,6.864664,3082738938.616886,3164218247.643964,33.000000
2019-10-22,6.941708,3133340337.830334,3222021173.974250,39.000000
2019-10-21,6.841395,3088381338.953387,3286025806.397032,37.000000
2019-10-20,6.850268,3067272318.663261,3160185712.680049,37.000000
