,date,price,market_cap,volume,community_score,dev_score,public_interest_score,5_SMA,10_SMA,25_SMA,50_SMA,75_SMA,100_SMA,150_SMA,200_SMA,250_SMA,300_SMA,350_SMA
36,2019-11-25,0.005688800359894724,0.005721197585042551,0.0027924147662263766,0.16523626041607922,0.3848226575773368,0.8994780060441405,0.007002079902238906,0.008375731891113262,0.008969976613167605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,2019-11-26,0.006023037724985253,0.00591359771586727,0.0055164436098601825,0.16517298547653814,0.3881061273518875,0.8994780060441405,0.006520763813932816,0.007987646075918097,0.008864933878289781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38,2019-11-27,0.006370754654499243,0.006267814247773927,0.002232106383501254,0.16522237792220468,0.38744943339697735,0.8994780060441405,0.006349893897764705,0.00763650944878794,0.008759404437564932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39,2019-11-28,0.007410156983240741,0.007259664070639191,0.003902293285171376,0.16531737961370782,0.3835092696675166,0.8994780060441405,0.0065037270681610375,0.00733587117121675,0.00869005903110968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40,2019-11-29,0.007514220656282022,0.007364552636301755,0.0025782589384004905,0.16530758813627855,0.3835092696675166,0.8994780060441405,0.006601394075780399,0.007131972623865214,0.008638096915982224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41,2019-11-30,0.008583520560651864,0.008397360832358584,0.005920231555078115,0.16537945234102297,0.3835092696675166,0.8994780060441405,0.007180338115931826,0.007091209009085361,0.008606223980886604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42,2019-12-01,0.008197454848201675,0.008039465508293602,0.00267378909181235,0.16532998294802498,0.3835092696675166,0.7746955035257487,0.007615221540575111,0.007067992677253958,0.00853848558499159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43,2019-12-02,0.007768656334396271,0.007592093286142271,0.0028553140659515314,0.16540765201823396,0.3835092696675166,0.7746955035257487,0.007894801876554516,0.0071223478871596056,0.008440656805895232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44,2019-12-03,0.007027301046979369,0.006904818687723745,0.001409720233469025,0.1653695053952355,0.3835092696675166,0.7746955035257487,0.007818230689302243,0.007160978878731633,0.008341267191648983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45,2019-12-04,0.006883252654396239,0.0067893905449498484,0.0005219394436605079,0.1653134995633947,0.39795653667553943,0.7746955035257487,0.007692037088925086,0.007146715582352736,0.008257142422955688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46,2019-12-05,0.006596186561454185,0.00649923872906213,0.0019987783993942977,0.1652925848257002,0.39795653667553943,0.7746955035257487,0.00729457028908555,0.0072374542025086825,0.008157771641478309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47,2019-12-06,0.006756593111565244,0.006645811626815382,0.001063772397637288,0.16506804389813504,0.39795653667553943,0.7746955035257487,0.0070063979417582635,0.007310809741166682,0.008037020277768574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48,2019-12-07,0.007063813163247619,0.006875257143590194,0.0006951769792397672,0.1652398600120626,0.39795653667553943,0.7746955035257487,0.006865429307528532,0.00738011559204152,0.007942377061908779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49,2019-12-08,0.007198127226115168,0.0070166328306173085,0.0009040636792943931,0.1653227659087164,0.39795653667553943,0.7746955035257487,0.006899594543355691,0.007358912616328962,0.007842258185154842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,2019-12-09,0.007312406033533492,0.007060592725805916,0.0004118147861130423,0.1653901051027865,0.39795653667553943,0.7746955035257487,0.006985425219183142,0.007338731154054109,0.007751656015918525,0.008281506173655329,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51,2019-12-10,0.006677550784948224,0.006517276127773592,0.0010576185647758187,0.16552415681453975,0.39795653667553943,0.7746955035257487,0.007001698063881949,0.007148134176483745,0.007645614050225169,0.008259557094966957,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52,2019-12-11,0.0062421710036889766,0.006121629865696091,0.001083801749542637,0.16535758697312722,0.39795653667553943,0.7746955035257487,0.006898813642306696,0.006952605792032473,0.007499145055295253,0.00823199338433812,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,2019-12-12,0.006244711559862229,0.006132581368684918,0.0053784824004307116,0.16541121086707522,0.39795653667553943,0.7746955035257487,0.006734993321629618,0.006800211314579069,0.00735364868065771,0.008209679136977366,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54,2019-12-13,0.006105651803561199,0.006042000043373421,0.0025786120418682655,0.16551789204280337,0.39795653667553943,0.7746955035257487,0.0065164982371188245,0.006708046390237252,0.0071812131624420525,0.008205865109578549,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55,2019-12-14,0.0063826603944493465,0.006368155132189626,0.001633614797313866,0.16560528452649656,0.39795653667553943,0.7746955035257487,0.006330549109301994,0.006657987164242563,0.007054391333028131,0.008199169526438153,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56,2019-12-15,0.006056224251382368,0.005928035224274079,0.0015062936960241191,0.1655508048879854,0.39795653667553943,0.7746955035257487,0.0062062838025888235,0.006603990933235382,0.006936994034745411,0.00814884307583361,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57,2019-12-16,0.006100886670032674,0.005988710345002372,9.462064197293537e-05,0.16548414905062186,0.39795653667553943,0.6770276870478342,0.006178026935857563,0.006538420289082124,0.00684384477488609,0.008104091188523867,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58,2019-12-17,0.004963151970162728,0.004870042287353831,0.0015718407570458725,0.1656882676524734,0.021670900512034328,0.6770276870478342,0.005921715017917662,0.006328354169773634,0.006753366684279006,0.008022418919520432,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59,2019-12-18,0.003856678771588057,0.0038101278002084017,0.0030294539097912862,0.16573874642999528,0.019700818647303935,0.6770276870478342,0.0054719204115230334,0.005994209324320923,0.006641994189892165,0.007917430951385869,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60,2019-12-19,0.005062063005371674,0.004991222385647263,0.0037635296483014636,0.1656249286917338,0.019700818647303935,0.6770276870478342,0.005207800933707499,0.005769175021504742,0.006563441285379624,0.007827794560003121,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61,2019-12-20,0.004430392379968043,0.0043640152176358145,0.0020234582332953324,0.16567590697650997,0.014447267008022884,0.6770276870478342,0.004882634559424634,0.005544459181006724,0.006513104966182557,0.007741540789675082,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62,2019-12-21,0.0048470838103319555,0.004674496624379598,0.0007889647660213298,0.1656089545567141,0.013790573053112752,0.6770276870478342,0.00463187398748449,0.005404950461671022,0.006466066809596425,0.0076655003439431045,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63,2019-12-22,0.0044446903953207035,0.004409821177087599,0.0004491778434520674,0.1656019236318874,0.013790573053112752,0.6770276870478342,0.004528181672516085,0.00522494834521687,0.006389024239229283,0.007574214338397109,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64,2019-12-23,0.005033855401185367,0.004866510642714382,0.0009759159437593978,0.16555136980820356,0.013790573053112752,0.6770276870478342,0.004763616998435547,0.005117768704979287,0.006293972175947068,0.007492015603528377,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65,2019-12-24,0.004495267232270781,0.004464196311487825,0.0022733698657332593,0.16578347380610792,0.013790573053112752,0.6770276870478342,0.004650257843815368,0.00492902938876143,0.006173214038986618,0.007405655477484424,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,2019-12-25,0.004832913019246698,0.004774842529230658,0.001238200370633739,0.1658622150228232,0.013790573053112752,0.6770276870478342,0.0047307619716710995,0.004806698265547863,0.006023189737330412,0.007314706859108511,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,2019-12-26,0.004567697807273578,0.004491767980002009,0.0003475912661787123,0.16565533068336147,0.013790573053112752,0.6770276870478342,0.004674884771059424,0.004653379379271953,0.005877999455693289,0.007208242520342443,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,2019-12-27,0.004932271008399589,0.0048317455722203155,0.0015478106662824226,0.16583427301709683,0.013790573053112752,0.6770276870478342,0.0047724008936752,0.00465029128309564,0.005764544042653422,0.00710260042427433,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,2019-12-28,0.004398721276225801,0.004330643603252765,0.0031369546485158894,0.16569747715373873,0.013790573053112752,0.6770276870478342,0.004645374068683287,0.004704495533559413,0.00565940085182328,0.007000334021736133,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70,2019-12-29,0.004725574940340648,0.004629703206742682,0.0009284465784516975,0.16569018727871873,0.013790573053112752,0.6770276870478342,0.0046914356102972605,0.004670846727056311,0.005573093743261056,0.006915118083108374,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71,2019-12-30,0.004939750093812826,0.004874252673221519,0.0014777584298091024,0.16570959427079454,0.0019700818647303935,0.6770276870478342,0.004712803025210486,0.004721782498440789,0.005506836284555402,0.006832303963016857,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72,2019-12-31,0.004594786420785414,0.004506921456724066,0.0010147581667319938,0.16569084039864437,0.013790573053112752,0.47937971244543487,0.004718220747912854,0.004696552759486135,0.00542036401692421,0.0067286921473463926,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73,2020-01-01,0.004269140477574964,0.004172895163549137,0.0017923652705826394,0.16620328765805292,0.0,0.47937971244543487,0.004585594641747928,0.004678997767711562,0.005308577109497304,0.006625477085703043,0.0,0.0,0.0,0.0,0.0,0.0,0.0
