date,price,market_cap,volume,fear_greed,price_5_SMA,price_10_SMA,price_25_SMA,price_50_SMA,price_75_SMA,price_100_SMA,price_150_SMA,price_200_SMA,price_250_SMA,price_300_SMA,price_350_SMA,fear_greed_3_SMA,fear_greed_5_SMA,fear_greed_7_SMA,fear_greed_9_SMA,fear_greed_11_SMA,fear_greed_13_SMA,fear_greed_15_SMA,fear_greed_30_SMA,RSI,signal
2020-10-25,0.165664141786068,0.18071620120032486,0.37856316477697755,0.75,0.5479458833255598,0.5393425753526644,0.6645259635617906,0.9821108490878228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7466666666666667,0.742,0.6971428571428571,0.6644444444444444,0.6418181818181818,0.6269230769230769,0.6153333333333333,0.5363333333333333,1.0,1.0
2020-10-26,0.20729144134377667,0.2276508934316872,0.19998315451447482,0.61,0.5778915872378724,0.5487956377772245,0.6606680134953048,0.9754236477556943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7066666666666667,0.718,0.7042857142857143,0.6711111111111111,0.65,0.6330769230769231,0.6213333333333333,0.541,1.0,1.0
2020-10-27,0.1511905297698024,0.16435119684046487,0.1345458608014572,0.7,0.5935630792354246,0.5571916068821959,0.6551039043633209,0.9656179986901973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6866666666666668,0.71,0.7171428571428571,0.6877777777777777,0.6627272727272726,0.6438461538461538,0.6306666666666667,0.55,0.8919270718744022,1.0
2020-10-28,0.14145751329497236,0.15554965957450162,0.10281968770513915,0.67,0.6052578756778909,0.5634579295398718,0.6519294445717008,0.9558855148625339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.66,0.698,0.7085714285714286,0.7,0.6736363636363636,0.6553846153846153,0.64,0.5573333333333333,0.868689613689007,1.0
2020-10-29,0.07985559318048355,0.08698977655392759,0.1610105652497839,0.74,0.5926483294411227,0.5650345715988551,0.647537697729504,0.9436190932931592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7033333333333333,0.6940000000000001,0.7085714285714286,0.7144444444444444,0.6909090909090909,0.6692307692307692,0.652,0.5656666666666667,0.7458358564004146,1.0
2020-10-30,0.030529987882343013,0.034078976997064414,0.05649419984797784,0.73,0.5721249607385023,0.5645009630342793,0.641636372186798,0.9278201630632321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7133333333333333,0.69,0.7085714285714286,0.7144444444444444,0.7063636363636364,0.683076923076923,0.6659999999999999,0.575,0.6860775940252416,0.0
2020-10-31,0.0573864009168205,0.0666376326305938,0.057363891337670544,0.72,0.5493582779555881,0.5681190951932099,0.6388169090393074,0.9149275042502576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.73,0.7120000000000001,0.702857142857143,0.7122222222222223,0.7163636363636364,0.6961538461538461,0.6766666666666667,0.5853333333333333,0.8060279564260548,0.0
2020-11-01,0.030736035459159268,0.03448558499973369,0.018487974219843963,0.71,0.5310643683316284,0.5667974312257649,0.6399171919713023,0.9007205770745407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.72,0.7140000000000001,0.6971428571428571,0.71,0.7145454545454545,0.7076923076923077,0.6873333333333334,0.5956666666666667,0.7297450907541949,0.0
2020-11-02,0.06258989474642364,0.06912984526751303,0.03869748622166573,0.71,0.5190864251735822,0.5666547290078902,0.6395961423919615,0.8879913681936601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7133333333333333,0.722,0.7114285714285714,0.7044444444444444,0.7118181818181819,0.7153846153846153,0.698,0.6053333333333333,0.7801823028243455,0.0
2020-11-03,0.029721666838391367,0.03587079847405769,0.02657109376132142,0.74,0.5114723836814379,0.5564623069754081,0.6391258312888471,0.8757556533413564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.72,0.722,0.7171428571428571,0.7033333333333333,0.7127272727272727,0.7161538461538461,0.71,0.616,0.7672965790964215,0.0
